id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
5025014947254388,OauKGurcg,7619874357,糖醋皮丘,#周深王者荣耀品牌代言人#千家万路，相约王者峡谷。龙腾盛世，祈愿山海安宁。是守路的人，是行者，亦是归人。和王者荣耀品牌代言人周深一起，同贺龙年新春！@卡布叻_周深,,,卡布叻_周深,周深王者荣耀品牌代言人,0,0,0,2024-04-19 23:26,Xiaomi MIX Fold 3,,山东,普通用户
5025012727415324,OauH6v740,6265523219,喵多星兮JC-T,晚安超话你我互道晚安，却在王者峡谷相见,,,,,0,1,0,2024-04-19 23:17,晚安超话,,浙江,黄V
5025011186271350,OauECqjsO,6449105622,爷们逸凡静,春天你最强超话你我互道晚安，却在王者峡谷相见把酒言欢的时候，你是否还在拼搏？秋风送爽的时候，你是否还在加班？我的关心最珍贵，今夜我还在想着你入睡，朋友，晚安！,,,,,0,0,0,2024-04-19 23:11,春天你最强超话,,安徽,黄V
5025023297586989,OauY9vPIN,7780399322,小关喵,王者荣耀超话今天怎么没人搞抽象了,,,,,0,14,2,2024-04-19 23:59,王者荣耀超话,,湖南,普通用户
5025023274522076,OauY7iYoI,5753797542,春暖花开的季节1128,#无畏出发奇妙即现##九号让出行更奇妙#奇妙奇妙,,,,"无畏出发奇妙即现,九号让出行更奇妙",0,0,0,2024-04-19 23:59,微博手机版,,海外,普通用户
5025023272683304,OauY7bg36,6676605089,璽樂平安_,#无畏出发奇妙即现##九号让出行更奇妙#老公好帅啊阿啊！,,,,"无畏出发奇妙即现,九号让出行更奇妙",0,1,0,2024-04-19 23:59,iPhone客户端,,重庆,普通用户
5025023247780225,OauY4wDZv,6315477077,小傲娇叭,荣耀神秘黑市超话我真的服了，有没有高手野王处CP啊，认真的那种,,,,,0,0,0,2024-04-19 23:59,荣耀神秘黑市超话,,四川,普通用户
5025023223926608,OauY2gtuo,5753797542,春暖花开的季节1128,#无畏出发奇妙即现##九号让出行更奇妙#奇妙,,,,"无畏出发奇妙即现,九号让出行更奇妙",0,0,0,2024-04-19 23:59,微博手机版,,海外,普通用户
5025023217372497,OauY1uVVf,7239920899,松川盐鲸,故全大橘超话开饭开饭,,,,,0,1,6,2024-04-19 23:59,故全大橘超话,,安徽,普通用户
5025023215539179,OauY1neZB,6522840721,窝萌,王者荣耀共租号超话来个iq包夜，打娱乐,,,,,0,33,1,2024-04-19 23:59,王者荣耀共租号超话,,广东,普通用户
5025023200330480,OauY01nYk,7309254035,渊音,王者荣耀超话王者荣耀【曜31VNAZ】我的酷洛米唱片今日收购价721块，复制链接来我的小站售卖，加油吧！Kuromi！,,,,,0,0,0,2024-04-19 23:59,王者荣耀超话,,江苏,普通用户
5025009355981263,OauBFp5ZZ,7228865127,大哥大嫂新年快乐,要蹭就蹭大的😤我封老铁为人间坦然，那我是小花海,,,,,1,5,24,2024-04-19 23:04,微博仅供参考,,浙江,黄V
5024994338013798,OaudrxCKO,1001530801,wuli小小凉,送你一弧弯月，轻道一声晚安✯☽拥有今天就好啦✴ʜᴀ͟ᴘ͟ᴘ͟ʏᴇᴠᴇʀʏᴅᴀʏ̆̈拥有今天就好啦✴ʜᴀ͟ᴘ͟ᴘ͟ʏᴇᴠᴇʀʏᴅᴀʏ̆̈送你一弧弯月，轻道一声晚安✯☽拥有今天就好啦✴ʜᴀ͟ᴘ͟ᴘ͟ʏᴇᴠᴇʀʏᴅᴀʏ̆̈拥有今天就好啦✴ʜᴀ͟ᴘ͟ᴘ͟ʏᴇᴠᴇʀʏᴅᴀʏ̆̈拥有今天就好啦✴ʜᴀ͟ᴘ͟ᴘ͟ʏᴇᴠᴇʀʏᴅᴀʏ̆̈送你一弧弯月，轻道一声晚安✯☽拥有今天就好啦✴ʜᴀ͟ᴘ͟ᴘ͟ʏᴇᴠᴇʀʏᴅᴀʏ̆̈你我互道晚安，却在王者峡谷相见,,,,,0,0,0,2024-04-19 22:04,阳光信用超话,,黑龙江,红V
5024993693925783,Oaucpgth5,6979169112,半夏浮华F,荣耀茶话会超话umu老婆陪我练射手，呜呜呜自己没人跟，我最后战绩是5-6-6我净化老是按不出来,,,,,0,14,1,2024-04-19 22:01,荣耀茶话会超话,,山东,黄V
5024993186680429,OaubAs1SR,1113269403,米乐满满,带不动，完全带不动王者荣耀超话#王者荣耀#,,,,王者荣耀,0,13,10,2024-04-19 21:59,王者荣耀超话,,江苏,金V
5024990693164609,Oau7zdhg5,5990970586,Moon_Geun,菜情侣滚出王者峡谷菜成这样还好意思甩锅给我一个辅助😅,,,,,0,0,1,2024-04-19 21:50,iPhone 15 Pro Max,,江苏,普通用户
5024990246212961,Oau6Qq4h3,5023470790,周深五块二毛一买的米,#周深王者荣耀品牌代言人#千家万路，相约王者峡谷。龙腾盛世，祈愿山海安宁。是守路的人，是行者，亦是归人。和王者荣耀品牌代言人周深一起，同贺龙年新春！@卡布叻_周深,,,卡布叻_周深,周深王者荣耀品牌代言人,0,0,0,2024-04-19 21:48,OPPO超视野全面屏R15,,山东,普通用户
5024989528719815,Oau5GAAqb,7630180598,庭深秋叶落,✨#周深王者荣耀品牌代言人#✨千家万路，一聚成龙，峡谷相约，鹏程万里。让我们和王者荣耀品牌代言人周深一起龙腾四海，勇往直前！@卡布叻_周深✨,,,卡布叻_周深,周深王者荣耀品牌代言人,0,0,0,2024-04-19 21:45,荣耀9 美得有声有色,,福建,普通用户
5025023196402259,OauXZqRwf,6303442361,你鼻子很翘,微博俱乐部WB王者荣耀战队超话结果不会陪你演戏,,,,,0,1,5,2024-04-19 23:59,微博俱乐部WB王者荣耀战队超话,,甘肃,普通用户
5025023196138738,OauXZpKXU,7704005480,你为何是人,#AG再次零封WB#,,,,AG再次零封WB,0,0,0,2024-04-19 23:59,荣耀50 5G,,山东,普通用户
5025023192993589,OauXZcyLH,5863275166,心软高手,故全大橘超话趁安安老师没来迅速截图一张,,,,,0,1,5,2024-04-19 23:59,故全大橘超话,,四川,普通用户
5025023189060930,OauXYC1a2,2717304377,游戏大咖,王者国际服新活动开启，专属头像和边框随便拿！#王者荣耀国际服##王者荣耀##合伙人计划#L游戏大咖的微博视频,,,,"王者荣耀国际服,王者荣耀,合伙人计划",0,0,0,2024-04-19 23:59,微博视频号,,北京,红V
5025023163371515,OauXWe95h,6508518020,墨墨养花,#王者荣耀大乔#大乔又被削弱了，我最喜欢的英雄啊对王者无爱了，88,,,,王者荣耀大乔,0,1,0,2024-04-19 23:59,HUAWEI Mate 30 5G,,广东,普通用户
5025023106485367,OauXQrd8H,6013706294,绿色星球啵啵,狼队王者荣耀超话夸夸我们狼狼，主打一个相信，一定会越来越好[锦鲤附体][锦鲤附体],,,,,0,1,15,2024-04-19 23:58,狼队王者荣耀超话,,中国,普通用户
5025023104649034,OauXQjvqq,7488354523,小刀横飞,#一诺以雷霆击碎WB#哈哈哈哈哈哈哈哈哈爽！,,,,一诺以雷霆击碎WB,0,0,1,2024-04-19 23:58,一加 9｜哈苏影像,,河北,黄V
5025023096787543,OauXPstKv,6567596537,本女追射手烧男九年未果,#无畏出发奇妙即现##九号让出行更奇妙#喜欢！,,,,"无畏出发奇妙即现,九号让出行更奇妙",0,0,0,2024-04-19 23:58,iPhone客户端,,广东,普通用户
5024987612711879,Oau2BbntZ,5356138707,一正本经地说胡八道,好像在王者峡谷里遇到了男同哎，损失一超级厉害的花木兰,,,,,0,0,1,2024-04-19 21:37,HUAWEI Mate 60,,安徽,普通用户
5024983539255287,OatW1CPIP,7272323551,杳杳蹊,不是，司空震统治王者峡谷了是吧,,,,,0,0,1,2024-04-19 21:21,小渔所愿皆成真,,江苏,黄V
5024981643957833,OatSYgBC1,7482581190,iam_crepe,我主动的方式是在王者峡谷送他五十朵小花,,,,,0,0,1,2024-04-19 21:14,iPhone客户端,,天津,普通用户
5024977942222597,OatN09kcl,1687207292,陌小黛,又是在王者峡谷被双排情侣坑害的一天不看看对面什么阵容，非要用明世隐，开局送个0/3，和你的射手真是好一对同归于尽的情侣。,,,,,0,0,0,2024-04-19 20:59,Android,,河北,普通用户
5024972718214316,OatEzysUY,6025397474,此生最美的峰景,王者峡谷连胜三局就意味着再多打一局就要输,,,,,0,9,2,2024-04-19 20:38,蜜蜂爱峰峰Android,,云南,普通用户
5024965981635857,OattI6RyN,6440473403,王者荣耀凡尘6,孙尚香强势而来，大小姐驾到通通闪开。#王者荣耀##王者峡谷##王者荣耀教学#L王者荣耀凡尘6的微博视频,,,,"王者荣耀,王者峡谷,王者荣耀教学",0,1,1,2024-04-19 20:11,微博视频号,,安徽,普通用户
5025023094162612,OauXPhsSU,7377854016,上课的那个店,微博俱乐部WB王者荣耀战队超话恨你们wb，还有赛训组你们,,,,,0,26,165,2024-04-19 23:58,微博俱乐部WB王者荣耀战队超话,,山东,普通用户
5025023092592051,OauXPaSjh,6365662429,lasteib,KPL超话O电竞选手评分我对#向鱼#的评分：#DRG对战狼队#,,,,"向鱼,DRG对战狼队",0,0,0,2024-04-19 23:58,KPL超话,,河南,普通用户
5025023091803876,OauXP7zgM,7757711423,哦莫你挺有趣,对不已啊我很菜我只会后羿卤蛋蔡文姬。,,,,,0,1,0,2024-04-19 23:58,趣少龙重登场,,北京,红V
5025023088397754,OauXOzeDE,7398704835,鹿时怿,微博俱乐部WB王者荣耀战队超话想知道季后赛的票好抢吗，我第一次抢，抢两张在一起的概率大吗,,,,,0,4,2,2024-04-19 23:58,微博俱乐部WB王者荣耀战队超话,,安徽,普通用户
5025023070831591,OauXN3ukL,7283417462,穆筱媋,现在真的是什么东西都能被称为西施，门槛那么低吗？,,,,,0,0,0,2024-04-19 23:58,荣耀80 SE,,云南,普通用户
5025023067162147,OauXMu3cv,6333672898,咸鱼茄宝,王者荣耀超话王者荣耀【节奏热浪C9A4WW】我的酷洛米唱片今日收购价736块，复制链接来我的小站售卖，加油吧！Kuromi！,,,,,0,1,1,2024-04-19 23:58,王者荣耀超话,,广东,普通用户
5025023039377571,OauXJDlx9,6095458589,-纯天然小歪,张真源超话 #张真源美团青春代言人#💚#张真源楼间楼演唱会#💚K出渊-张真源💚🔋【张真源】“机会可从来不等人，原地踏步久了，就更难迈出下一步。”@时代少年团-张真源💚张真源高光缔造者┃张真源顶级浓颜ACE┃源创音乐人张真源┃青年演员张真源┃张真源这是我的岛┃张真源王者荣耀品牌代言人💚,,,时代少年团-张真源,"张真源美团青春代言人,张真源楼间楼演唱会",0,0,0,2024-04-19 23:58,张真源超话,,湖南,普通用户
5025023028363272,OauXIz5Fu,6910109089,无敌幸运星ss_,#2024KPL春季赛#我已为苏州KSG加油助威！他是我心目中的最佳战队！快来和我一起为苏州KSG加油吧！O2024KPL春季赛战队榜,,,,2024KPL春季赛,0,0,0,2024-04-19 23:58,微博游戏,,河南,普通用户
5025023024957924,OauXIkNMw,7747301549,forest7s,王者荣耀超话我宁愿去传销也再不去问他在干嘛了,,,,,0,0,0,2024-04-19 23:58,王者荣耀超话,,中国台湾,普通用户
5025023011850470,OauXH7Loi,6095458589,-纯天然小歪,张真源超话 #张真源美团青春代言人#💚#张真源楼间楼演唱会#💚K出渊-张真源💚🔋【张真源】“大胆为你人生涂上色彩，勇敢迎接一切的美好。”@时代少年团-张真源💚张真源高光缔造者┃张真源顶级浓颜ACE┃源创音乐人张真源┃青年演员张真源┃张真源这是我的岛┃张真源王者荣耀品牌代言人#张真源应援色二代唯一all绿#💚,,,时代少年团-张真源,"张真源美团青春代言人,张真源楼间楼演唱会,张真源应援色二代唯一all绿",0,0,0,2024-04-19 23:58,张真源超话,,湖南,普通用户
5024963153102744,Oatp9d1ag,7209357198,第二八年春天,驰骋在王者峡谷,,,,,0,0,0,2024-04-19 20:00,iPhone客户端,,湖南,普通用户
5024949830680797,Oat3F2R6B,6299540281,清茗润雪,马可滚出王者峡谷,,,,,0,0,0,2024-04-19 19:07,nova 9 精彩由我摄定,,广东,普通用户
5024944486089092,OasV2py3a,1875189722,MrPoker,4月18日，策划一次性对24位英雄进行了改动，其中，削弱名单里也包含了好几位“版本大爹”。此外，还砍了抵抗之靴这件“万金油”装备，使得刚刚才稳定下来的大环境，又有了翻天覆地的变化。MrPoker超话#王者荣耀#王者荣耀超话O韧性鞋仅削1天！又出现了四位T0恶霸，冰拳达摩和肉刀猪八戒真香,,,,王者荣耀,1,1,10,2024-04-19 18:46,MrPoker超话,,广东,黄V
5024938437903497,OasLhxa3L,6555930398,晴天去散步吧,每次打王者都不自觉的很暴躁想把所有人都骂一遍峡谷的草我都看不顺眼,,,,,0,0,0,2024-04-19 18:22,iPhone 15,,陕西,普通用户
5024936418872987,OasI1BegH,5949381894,无辣不欢每一天,我们好像只能在王者峡谷见面嘻嘻,,,,,0,1,0,2024-04-19 18:14,iPhone客户端,,浙江,普通用户
5024933203676295,OasCQfqn5,7739033182,皮粉色兔耳朵,荣耀茶话会超话驻波可以补位的只是战绩不详,,,,,0,9,1,2024-04-19 18:01,荣耀茶话会超话,,河南,黄V
5025023000052405,OauXG0dDf,6095458589,-纯天然小歪,张真源超话 #张真源美团青春代言人#💚#张真源楼间楼演唱会#💚K出渊-张真源💚🔋【张真源】“大胆地面对一切，勇敢地迎接未来，不必完全为他人的期盼所过活。”@时代少年团-张真源💚张真源高光缔造者┃张真源顶级浓颜ACE┃源创音乐人张真源┃青年演员张真源┃张真源这是我的岛┃张真源王者荣耀品牌代言人#张真源应援色二代唯一all绿#💚,,,时代少年团-张真源,"张真源美团青春代言人,张真源楼间楼演唱会,张真源应援色二代唯一all绿",0,0,0,2024-04-19 23:58,张真源超话,,湖南,普通用户
5025022994814482,OauXFkcsW,6385288205,不太酸甜的草莓,脸上最近涨了一个小痘痘，晚上出脓准备给挤掉，但是今天生气了，他让我不开心了。今天生气的点不在于：他帮我挤痘痘，不小心喷酒精喷到了我眼睛里，而是酒精喷进眼里导致我疼得厉害，我眯着眼睛光脚摸着墙壁一步一步走过去，但是他却没有发现我没穿鞋，也不管我光脚站在厕所湿漉漉的地板上，我以为他离开了厕所是发现我没穿鞋子，回头去帮我拿鞋子，我还在厕所蹲着等他，等了好些许，我发现他根本没动静，我清洗好眼睛之后，我光脚走回了卧室，看见他躺在床上刷着抖音看着直播王者荣耀（哈哈哈顿时发现自己才是小丑）。怒气值好像一点也没有，像似原来我以为爱意可以很深，是随处可见的小细节，可是现在缺不以为然，我也不知是哪个步骤出了问题，以前跟他在一起是细节打动我，是他共情能力强，是他懂得珍惜，是他懂得照顾人…现在，只是觉得感情少了那份淡然也渐渐让我失望多了起来。此刻，我在编辑这些冷冰冰的文字，书写着我这时的情绪。他也不懂我为什么生气，只是觉得我无理取闹，他正呼呼大睡。也不知为何我要乱甩东西，他不想知道也不需要知道。因为我对他渐渐失望…也许，这份婚姻来的仓促所以我们都没有准备好，还没能适应得过来。,,,,,0,0,2,2024-04-19 23:58,HUAWEI P40 5G,,青海,普通用户
5025022983014442,OauXEcEc2,5541017717,鑫愿成蓁111111,#2024KPL春季赛#我已为杭州LGD.NBW.九尾加油助威！他是我心目中的最佳选手！快来和我一起为杭州LGD.NBW.九尾加油吧！O2024KPL春季赛选手榜,,,,2024KPL春季赛,0,0,0,2024-04-19 23:58,微博游戏,,重庆,普通用户
5025022983538044,OauXEeQpe,6095458589,-纯天然小歪,张真源超话 #张真源美团青春代言人#💚#张真源楼间楼演唱会#💚K出渊-张真源💚🔋【张真源】“少年人本就该轻狂肆意，眼中有山川，心中有江海，在没有永远的年岁里，无谓，无畏。”@时代少年团-张真源💚张真源高光缔造者┃张真源顶级浓颜ACE┃源创音乐人张真源┃青年演员张真源┃张真源这是我的岛┃张真源王者荣耀品牌代言人#张真源应援色二代唯一all绿#💚,,,时代少年团-张真源,"张真源美团青春代言人,张真源楼间楼演唱会,张真源应援色二代唯一all绿",1,2,3,2024-04-19 23:58,张真源超话,,,普通用户
5025022978294019,OauXDyNEv,5945687683,晚风一箩筐,#加油吧经纪人#王者荣耀【晚萤W6WAIL】我的酷洛米唱片今日收购价868块，复制链接来我的小站售卖，加油吧！Kuromi！,,,,加油吧经纪人,0,0,0,2024-04-19 23:58,iPhone客户端,,河南,普通用户
5025022974363946,OauXDijge,6936816102,江上原也ovo,苦练西施酱半个月还是有成效的,,,,,0,1,3,2024-04-19 23:58,,,河南,普通用户
5025022974363700,OauXDijcg,7796900172,苑苑渡两秋,天籁之音*2,,,,,0,0,2,2024-04-19 23:58,冷门妈咪呀Android,,吉林,普通用户
5025022969905716,OauXCFyVC,6095458589,-纯天然小歪,张真源超话 #张真源美团青春代言人#💚#张真源楼间楼演唱会#💚K出渊-张真源💚🔋【张真源】“就像松鼠一样，每次就存一两颗松果，然后到了冬天的时候，就会有一大堆，就很满足。”@时代少年团-张真源💚张真源高光缔造者┃张真源顶级浓颜ACE┃源创音乐人张真源┃青年演员张真源┃张真源这是我的岛┃张真源王者荣耀品牌代言人💚,,,时代少年团-张真源,"张真源美团青春代言人,张真源楼间楼演唱会",0,0,0,2024-04-19 23:58,张真源超话,,湖南,普通用户
5025022957848082,OauXBwVDY,5541017717,鑫愿成蓁111111,#2024KPL春季赛#我已为杭州LGDNBW加油助威！他是我心目中的最佳战队！快来和我一起为杭州LGDNBW加油吧！O2024KPL春季赛战队榜,,,,2024KPL春季赛,0,0,0,2024-04-19 23:58,微博游戏,,重庆,普通用户
5024925026879320,OaspEsRCM,5092848230,李莓铃同学喝了一口汽水然后说,王者峡谷遇到素质超低的男的我也是大开眼界…,,,,,0,2,5,2024-04-19 17:29,iPhone XR,,河南,普通用户
5024923926659086,OasnSrWkC,6374363040,赛博小兔_升级版,老婆让我把我的执业医复习资料给她我思考了一下怎么传授经验呢距离考试还有2周的时候开始复习大临床药理生理生化一点没看，考第三单元的时候蒙完交卷睡了快一个小时口解口组在考前借的周姐笔记扫了一眼考前坐我旁边的兄弟问，同学你模拟卷多少分，我微微一笑说没做过模拟卷考试两个晚上都在王者峡谷熬夜奋战，上了王者，赶上七夕皮肤还充错号了回了成都美美睡了一觉醒来急性肠胃炎吐得不省人事挺哇塞的😅L赛博小兔_升级版的微博视频,,,,,0,6,12,2024-04-19 17:24,iPhone 15 Pro,,四川,普通用户
5024921446780884,OasjSss16,7659278621,盎也o,#周深王者荣耀品牌代言人#打开快乐开关，一起勇闯峡谷啦！相聚相遇，热血燃起，共创美好回忆！@卡布叻_周深L王者荣耀的微博视频,,,卡布叻_周深,周深王者荣耀品牌代言人,0,0,0,2024-04-19 17:14,微博视频号,,江苏,普通用户
5024914450416462,Oas8B1Kl8,6522221187,阿离有半个橘子那么甜,荣耀茶话会超话王者荣耀会没有射手呢，雷霆之力，狮子之牙，我的枪去而复返，你的生命有去无回，鸽子把我当同伴了，我的狗像我，小满独家，全军列阵，喧哗与骚动还有天不生夫子万古如长夜这不都是射手吗,,,,,0,3,2,2024-04-19 16:47,荣耀茶话会超话,,河北,普通用户
5024913649572315,Oas7iEacb,5635727588,游戏下饭君,王者荣耀超话#今天星期五#明天星期六，可以哈着搭子一起上分啦一起峡谷溜哈士奇#热门话题创作激励计划##王者荣耀#L游戏下饭君的微博视频,,,,"今天星期五,热门话题创作激励计划,王者荣耀",0,2,2,2024-04-19 16:43,王者荣耀超话,,湖北,红V
5024909769575218,Oas12EaX0,6150722624,偶尔人间小清醒,他说☞外面现在刮的黄土风而且你刚洗干净的头发会脏☞最后他说要不带你去峡谷去玩啥都有说不定带你上王者或者荣耀不是梦这话我怎么听着那么耳熟呢,,,,,0,0,0,2024-04-19 16:28,Redmi Note 13 Pro,,陕西,普通用户
5024907861428214,OarXY5ZxI,1113269403,米乐满满,觉得像吗？王者荣耀超话#超话创作官##王者荣耀#,,,,"超话创作官,王者荣耀",0,24,30,2024-04-19 16:20,王者荣耀超话,,江苏,金V
5024902270948193,OarOX3YFr,5672994929,来迟的信,王者荣耀超话刘禅惹到俺，算是踢到了铁板。小阿斗往哪跑？#小王水友赛##同游搭子请上车##超话创作官#L来迟的信的微博视频,,,,"小王水友赛,同游搭子请上车,超话创作官",6,12,20,2024-04-19 15:58,王者荣耀超话,,河北,红V
5024901694229182,OarO1hKcC,5889772002,叶秋lucky,王者荣耀超话今天有没有高点的助力下～互助裙：王者活动交流1群王者活动交流2群#王者荣耀##王者荣耀唱片##游戏悬赏令#,,,,"王者荣耀,王者荣耀唱片,游戏悬赏令",0,11,11,2024-04-19 15:56,王者荣耀超话,,浙江,金V
5025022953914635,OauXBgqnh,5650828213,-次日春序,#2024KPL春季赛#我已为杭州LGD.NBW.九尾加油助威！他是我心目中的最佳选手！快来和我一起为杭州LGD.NBW.九尾加油吧！O2024KPL春季赛选手榜,,,,2024KPL春季赛,0,0,0,2024-04-19 23:58,微博游戏,,福建,黄V
5025022945526541,OauXAnbHL,6910109089,无敌幸运星ss_,#2024KPL春季赛#我已为苏州KSG.久酷加油助威！他是我心目中的最佳选手！快来和我一起为苏州KSG.久酷加油吧！O2024KPL春季赛选手榜,,,,2024KPL春季赛,0,0,0,2024-04-19 23:58,微博游戏,,河南,普通用户
5025022941332272,OauXA5AAg,6263482371,别动我的冷屁股,#无畏出发奇妙即现##九号让出行更奇妙#1,,,,"无畏出发奇妙即现,九号让出行更奇妙",0,0,0,2024-04-19 23:58,nova7你在焦点在,,山东,普通用户
5025022941073772,OauXA4vkU,6379409984,作夜匿,王者荣耀超话v群,,,,,0,0,0,2024-04-19 23:58,王者荣耀超话,,湖北,普通用户
5025022931897680,OauXz7XFK,7488354523,小刀横飞,#AG再次零封WB#这个标题我喜欢,,,,AG再次零封WB,0,0,2,2024-04-19 23:58,一加 9｜哈苏影像,,河北,黄V
5025022927966233,OauXyxqnD,6579842417,土豆番茄大洋葱,王者荣耀超话王者荣耀【曜NIQY25】我的酷洛米唱片今日收购价991块，复制链接来我的小站售卖，加油吧！Kuromi！,,,,,0,2,1,2024-04-19 23:58,王者荣耀超话,,上海,普通用户
