"日期","华为","小米","VIVO","OPPO","魅族","应用宝","百度","360"
"2022-12-22","320000","443546","348849","0","0","0","0","0"
"2022-12-23","340000","228952","362622","0","0","0","0","0"
"2022-12-24","390000","446388","405831","0","0","0","0","0"
"2022-12-25","420000","391862","435998","0","0","0","0","0"
"2022-12-26","450000","571096","467045","0","0","0","0","0"
"2022-12-27","520000","338416","526249","0","0","0","0","0"
"2022-12-28","2430000","714552","493610","0","0","0","0","0"
"2022-12-29","2290000","452032","492169","0","0","0","0","0"
"2022-12-30","750000","448514","506825","0","0","0","0","0"
"2022-12-31","680000","710792","570858","0","0","0","0","0"
"2023-01-01","2660000","24622","640952","0","0","0","0","0"
"2023-01-02","3200000","0","618430","0","0","0","0","0"
"2023-01-03","880000","502562","598470","0","0","0","0","0"
"2023-01-04","730000","207776","614522","0","0","0","0","0"
"2023-01-05","620000","614344","614217","0","0","0","0","0"
"2023-01-06","0","1164590","624880","0","0","0","0","0"
"2023-01-07","1120000","1071218","653168","0","0","0","0","0"
"2023-01-08","660000","677468","664850","0","0","0","0","0"
"2023-01-09","690000","282032","656039","0","0","0","0","0"
"2023-01-10","3150000","2113480","714373","0","0","0","0","0"
"2023-01-11","4290000","683178","736348","0","0","0","0","0"
"2023-01-12","1290000","653414","722646","0","0","0","0","0"
"2023-01-13","4020000","1816446","769152","0","0","0","0","0"
"2023-01-14","3440000","1161126","714411","0","0","0","0","0"
"2023-01-15","1670000","187216","719741","0","0","0","0","0"
"2023-01-16","900000","771884","704420","0","0","0","0","0"
"2023-01-17","850000","604978","708386","0","0","0","0","0"
"2023-01-18","830000","2319794","719568","0","0","0","0","0"
"2023-01-19","5430000","1439044","736274","0","0","0","0","0"
"2023-01-20","5880000","412874","737905","0","0","0","0","0"
"2023-01-21","2130000","0","721232","0","0","0","0","0"
"2023-01-22","1260000","799857","808449","0","0","0","0","0"
"2023-01-23","1130000","765412","869255","0","0","0","0","0"
"2023-01-24","1170000","685900","973407","0","0","0","0","0"
"2023-01-25","1050000","497479","886454","0","0","0","0","0"
"2023-01-26","970000","850924","838360","0","0","0","0","0"
"2023-01-27","940000","358578","801797","0","0","0","0","0"
"2023-01-28","910000","957503","792426","0","0","0","0","0"
"2023-01-29","860000","495923","772682","0","0","0","0","0"
"2023-01-30","820000","0","752000","0","0","0","0","0"
"2023-01-31","800000","354711","737146","0","0","0","0","0"
"2023-02-01","790000","601563","721173","0","0","0","0","0"
"2023-02-02","800000","5770765","734802","0","0","0","0","0"
"2023-02-03","4510000","861476","762096","0","0","0","0","0"
"2023-02-04","6710000","1407027","752455","0","0","0","0","0"
"2023-02-05","1920000","459352","786158","0","0","0","0","0"
"2023-02-06","780000","688546","781639","0","0","0","0","0"
"2023-02-07","0","227319","551593","0","0","0","0","0"
"2023-02-08","0","250262","413429","0","0","0","0","0"
"2023-02-09","0","384439","390536","0","0","0","0","0"
"2023-02-10","0","874056","395312","0","0","0","0","0"
"2023-02-11","0","1681487","597533","0","0","0","0","0"
"2023-02-12","0","806062","942817","0","0","0","0","0"
"2023-02-13","0","276685","784066","0","0","0","0","0"
"2023-02-14","0","222846","369373","0","0","0","0","0"
"2023-02-15","0","357006","331623","0","0","0","0","0"
"2023-02-16","0","456904","319062","0","0","0","0","0"
"2023-02-17","0","1128152","340619","0","0","0","0","0"
"2023-02-18","0","793009","585496","0","0","0","0","0"
"2023-02-19","0","990209","1040414","0","0","0","0","0"
"2023-02-20","0","315889","802068","0","0","0","0","0"
"2023-02-21","0","353076","332855","0","0","0","0","0"
"2023-02-22","0","239642","298912","0","0","0","0","0"
"2023-02-23","0","437183","292980","0","0","0","0","0"
"2023-02-24","0","0","0","0","0","0","0","0"
"2023-02-25","0","1881356","839867","0","0","0","0","0"
"2023-02-26","0","743028","925946","0","0","0","0","0"
"2023-02-27","0","0","0","0","0","0","0","0"
"2023-02-28","0","1000057","1029388","0","0","0","0","0"
"2023-03-01","0","0","283885","0","0","0","0","0"
"2023-03-02","0","1648020","271342","0","0","0","0","0"
"2023-03-03","0","672290","304586","0","0","0","0","0"
"2023-03-04","0","1141298","559640","0","0","0","0","0"
"2023-03-05","0","1645058","892465","0","0","0","0","0"
"2023-03-06","0","126969","690817","0","0","0","0","0"
"2023-03-07","0","401004","273212","0","0","0","0","0"
"2023-03-08","0","325653","254949","0","0","0","0","0"
"2023-03-09","0","492340","284053","0","0","0","0","0"
"2023-03-10","0","112287","257786","0","0","0","0","0"
"2023-03-11","0","912886","414602","0","0","0","0","0"
"2023-03-12","0","308187","809971","0","0","0","0","0"
"2023-03-13","0","435886","656183","0","0","0","0","0"
"2023-03-14","0","216082","246414","0","0","0","0","0"
"2023-03-15","0","302316","226177","0","0","0","0","0"
"2023-03-16","0","610496","225996","0","0","0","0","0"
"2023-03-17","0","225259","242689","0","0","0","0","0"
"2023-03-18","0","0","399213","0","0","0","0","0"
"2023-03-19","0","651198","755015","0","0","0","0","0"
"2023-03-20","0","263228","605779","0","0","0","0","0"
"2023-03-21","0","185261","230578","0","0","0","0","0"
"2023-03-22","0","215438","213523","0","0","0","0","0"
"2023-03-23","0","191890","214696","0","0","0","0","0"
"2023-03-24","0","189831","222714","0","0","0","0","0"
"2023-03-25","100000000","522530","355353","0","0","0","0","0"
"2023-03-26","0","447457","697434","0","0","0","0","0"
"2023-03-27","0","428444","557095","0","0","0","0","0"
"2023-03-28","0","144484","212101","0","0","0","0","0"
"2023-03-29","0","216638","201469","0","0","0","0","0"
"2023-03-30","0","136458","193147","0","0","0","0","0"
"2023-03-31","0","246274","205304","0","0","0","0","0"
"2023-04-01","0","604280","355436","0","0","0","0","0"
"2023-04-02","0","0","676471","0","0","0","0","0"
"2023-04-03","0","390806","610082","0","0","0","0","0"
"2023-04-04","0","337490","259327","0","0","0","0","0"
"2023-04-05","0","527100","351866","0","0","0","0","0"
"2023-04-06","0","286368","610584","0","0","0","0","0"
"2023-04-07","0","201529","234566","0","0","0","0","0"
"2023-04-08","0","1212133","327013","0","0","0","0","0"
"2023-04-09","0","869008","651608","0","0","0","0","0"
"2023-04-10","0","349897","531048","0","0","0","0","0"
"2023-04-11","0","204104","211703","0","0","0","0","0"
"2023-04-12","0","247012","192529","0","0","0","0","0"
"2023-04-13","0","318150","191014","0","0","0","0","0"
"2023-04-14","0","638822","228678","0","0","0","0","0"
"2023-04-15","0","1476258","400843","0","0","0","0","0"
"2023-04-16","0","637717","718637","0","0","0","0","0"
"2023-04-17","0","279589","569072","0","0","0","0","0"
"2023-04-18","0","128446","197773","0","0","0","0","0"
"2023-04-19","0","267588","179557","0","0","0","0","0"
"2023-04-20","0","212399","176612","0","0","0","0","0"
"2023-04-21","0","639975","183018","0","0","0","0","0"
"2023-04-22","0","848766","330273","0","0","0","0","0"
"2023-04-23","0","311541","579477","0","0","0","0","0"
"2023-04-24","0","198857","228752","0","0","0","0","0"
"2023-04-25","0","249437","186271","0","0","0","0","0"
"2023-04-26","0","218617","172850","0","0","0","0","0"
"2023-04-27","0","201009","173160","0","0","0","0","0"
"2023-04-28","0","561367","197349","0","0","0","0","0"
"2023-04-29","0","1362497","357816","0","0","0","0","0"
"2023-04-30","0","879316","818827","0","0","0","0","0"
"2023-05-01","0","0","786011","0","0","0","0","0"
"2023-05-02","0","2387968","778122","0","0","0","0","0"
"2023-05-03","0","796900","663921","0","0","0","0","0"
"2023-05-04","0","368930","537138","0","0","0","0","0"
"2023-05-05","0","293586","206471","0","0","0","0","0"
"2023-05-06","0","179310","186672","0","0","0","0","0"
"2023-05-07","0","543985","266241","0","0","0","0","0"
"2023-05-08","0","236061","495125","0","0","0","0","0"
"2023-05-09","0","211509","174436","0","0","0","0","0"
"2023-05-10","0","156946","158340","0","0","0","0","0"
"2023-05-11","0","142142","159830","0","0","0","0","0"
"2023-05-12","0","0","166513","0","0","0","0","0"
"2023-05-13","0","393116","300001","0","0","0","0","0"
"2023-05-14","100000000","752626","610531","0","0","0","0","0"
"2023-05-15","0","116050","550084","0","0","0","0","0"
"2023-05-16","0","119550","195160","0","0","0","0","0"
"2023-05-17","0","481431","177904","0","0","0","0","0"
"2023-05-18","0","308610","201017","0","0","0","0","0"
"2023-05-19","0","261052","191599","0","0","0","0","0"
"2023-05-20","0","836795","293762","0","0","0","0","0"
"2023-05-21","0","522533","631251","0","0","0","0","0"
"2023-05-22","0","186395","529982","0","0","0","0","0"
"2023-05-23","0","239194","192825","0","0","0","0","0"
"2023-05-24","0","135717","173962","0","0","0","0","0"
"2023-05-25","0","103498","171606","0","0","0","0","0"
"2023-05-26","0","635638","222836","0","0","0","0","0"
"2023-05-27","0","620357","362166","0","0","0","0","0"
"2023-05-28","0","1595481","671371","0","0","0","0","0"
"2023-05-29","0","226534","556243","0","0","0","0","0"
"2023-05-30","0","168456","188553","0","0","0","0","0"
"2023-05-31","0","308275","170564","0","0","0","0","0"
"2023-06-01","0","0","189790","0","0","0","0","0"
"2023-06-02","0","1613799","287263","0","0","0","0","0"
"2023-06-03","0","524182","287343","0","0","0","0","0"
"2023-06-04","0","390286","592379","0","0","0","0","0"
"2023-06-05","0","278347","510954","0","0","0","0","0"
"2023-06-06","0","105118","217288","0","0","0","0","0"
"2023-06-07","0","310323","237550","0","0","0","0","0"
"2023-06-08","0","100381","238512","0","0","0","0","0"
"2023-06-09","0","268226","239390","0","0","0","0","0"
"2023-06-10","0","514702","330722","0","0","0","0","0"
"2023-06-11","0","312450","615654","0","0","0","0","0"
"2023-06-12","0","281971","527689","0","0","0","0","0"
"2023-06-13","0","79049","216913","0","0","0","0","0"
"2023-06-14","0","227373","207328","0","0","0","0","0"
"2023-06-15","0","205700","220970","0","0","0","0","0"
"2023-06-16","0","140192","237263","0","0","0","0","0"
"2023-06-17","0","593582","541366","0","0","0","0","0"
"2023-06-18","0","529682","645388","0","0","0","0","0"
"2023-06-19","0","249344","600247","0","0","0","0","0"
"2023-06-20","100000000","176399","273835","0","0","0","0","0"
"2023-06-21","0","156597","274169","0","0","0","0","0"
"2023-06-22","0","788561","402575","0","0","0","0","0"
"2023-06-23","0","496883","861223","0","0","0","0","0"
"2023-06-24","0","215607","659152","0","0","0","0","0"
"2023-06-25","0","0","534954","0","0","0","0","0"
"2023-06-26","0","383996","299817","0","0","0","0","0"
"2023-06-27","0","304282","297316","0","0","0","0","0"
"2023-06-28","0","244093","346341","0","0","0","0","0"
"2023-06-29","0","395145","396472","0","0","0","0","0"
"2023-06-30","0","427654","487309","0","0","0","0","0"
"2023-07-01","0","3497281","545777","0","0","0","0","0"
"2023-07-02","0","0","679683","0","0","0","0","0"
"2023-07-03","0","141246","625420","0","0","0","0","0"
"2023-07-04","0","689273","520911","0","0","0","0","0"
"2023-07-05","0","343154","514850","0","0","0","0","0"
"2023-07-06","0","434864","527854","0","0","0","0","0"
"2023-07-07","0","450171","536105","0","0","0","0","0"
"2023-07-08","0","539208","606900","0","0","0","0","0"
"2023-07-09","0","474830","615751","0","0","0","0","0"
"2023-07-10","0","216194","654474","0","0","0","0","0"
"2023-07-11","0","1084822","579373","0","0","0","0","0"
"2023-07-12","0","1204779","651453","0","0","0","0","0"
"2023-07-13","0","660509","624649","0","0","0","0","0"
"2023-07-14","0","1254512","595964","0","0","0","0","0"
"2023-07-15","0","0","600812","0","0","0","0","0"
"2023-07-16","0","639453","615781","0","0","0","0","0"
"2023-07-17","0","528446","609483","0","0","0","0","0"
"2023-07-18","0","447452","539075","0","0","0","0","0"
"2023-07-19","0","137818","529994","0","0","0","0","0"
"2023-07-20","0","490546","530804","0","0","0","0","0"
"2023-07-21","0","734225","523968","0","0","0","0","0"
"2023-07-22","0","985796","541238","0","0","0","0","0"
"2023-07-23","0","668195","614957","0","0","0","0","0"
"2023-07-24","0","429528","618473","0","0","0","0","0"
"2023-07-25","0","483778","553220","0","0","0","0","0"
"2023-07-26","100000000","172077","539018","0","0","0","0","0"
"2023-07-27","0","642856","552134","0","0","0","0","0"
"2023-07-28","0","307891","569462","0","0","0","0","0"
"2023-07-29","0","408732","593019","0","0","0","0","0"
"2023-07-30","0","738585","645784","0","0","0","0","0"
"2023-07-31","0","216330","639686","0","0","0","0","0"
"2023-08-01","0","0","595370","0","0","0","0","0"
"2023-08-02","0","2227618","591766","0","0","0","0","0"
"2023-08-03","0","932828","585978","0","0","0","0","0"
"2023-08-04","0","827649","584870","0","0","0","0","0"
"2023-08-05","0","863652","600262","0","0","0","0","0"
"2023-08-06","0","557507","657590","0","0","0","0","0"
"2023-08-07","0","570791","656561","0","0","0","0","0"
"2023-08-08","0","425939","612315","0","0","0","0","0"
"2023-08-09","0","500743","589740","0","0","0","0","0"
"2023-08-10","0","504057","564087","0","0","0","0","0"
"2023-08-11","0","800860","570402","0","0","0","0","0"
"2023-08-12","0","374537","711647","0","0","0","0","0"
"2023-08-13","0","475692","650335","0","0","0","0","0"
"2023-08-14","0","434066","630513","0","0","0","0","0"
"2023-08-15","0","350118","607842","0","0","0","0","0"
"2023-08-16","0","423580","594586","0","0","0","0","0"
"2023-08-17","0","433470","579982","0","0","0","0","0"
"2023-08-18","0","442293","590641","0","0","0","0","0"
"2023-08-19","0","0","587660","0","0","0","0","0"
"2023-08-20","0","462488","603977","0","0","0","0","0"
"2023-08-21","0","449767","601431","0","0","0","0","0"
"2023-08-22","0","661548","583002","0","0","0","0","0"
"2023-08-23","0","811874","626344","0","0","0","0","0"
"2023-08-24","100000000","934629","626710","0","0","0","0","0"
"2023-08-25","0","1118003","625094","0","0","0","0","0"
"2023-08-26","0","301415","712241","0","0","0","0","0"
"2023-08-27","0","784566","680825","0","0","0","0","0"
"2023-08-28","0","434377","634803","0","0","0","0","0"
"2023-08-29","0","655130","554213","0","0","0","0","0"
"2023-08-30","0","295578","529382","0","0","0","0","0"
"2023-08-31","0","260282","498687","0","0","0","0","0"
"2023-09-01","0","0","445756","0","0","0","0","0"
"2023-09-02","0","3345783","388257","0","0","0","0","0"
"2023-09-03","0","452177","594433","0","0","0","0","0"
"2023-09-04","0","232705","528451","0","0","0","0","0"
"2023-09-05","0","99297","206927","0","0","0","0","0"
"2023-09-06","0","159352","210269","0","0","0","0","0"
"2023-09-07","0","166317","202777","0","0","0","0","0"
"2023-09-08","0","248177","215144","0","0","0","0","0"
"2023-09-09","0","0","343425","0","0","0","0","0"
"2023-09-10","0","453737","675571","0","0","0","0","0"
"2023-09-11","0","171091","566540","0","0","0","0","0"
"2023-09-12","0","157077","225864","0","0","0","0","0"
"2023-09-13","0","99870","209230","0","0","0","0","0"
"2023-09-14","0","155525","202781","0","0","0","0","0"
"2023-09-15","0","221496","211183","0","0","0","0","0"
"2023-09-16","0","432893","350386","0","0","0","0","0"
"2023-09-17","0","457789","723323","0","0","0","0","0"
"2023-09-18","0","156415","576917","0","0","0","0","0"
"2023-09-19","0","100535","211805","0","0","0","0","0"
"2023-09-20","0","145418","199335","0","0","0","0","0"
"2023-09-21","0","150096","187548","0","0","0","0","0"
"2023-09-22","0","130299","186856","0","0","0","0","0"
"2023-09-23","0","547928","315665","0","0","0","0","0"
"2023-09-24","0","347463","654858","0","0","0","0","0"
"2023-09-25","100000000","158733","539435","0","0","0","0","0"
"2023-09-26","0","76189","189788","0","0","0","0","0"
"2023-09-27","0","147283","182711","0","0","0","0","0"
"2023-09-28","0","258910","199571","0","0","0","0","0"
"2023-09-29","0","632237","383836","0","0","0","0","0"
"2023-09-30","0","659278","949166","0","0","0","0","0"
"2023-10-01","0","0","787306","0","0","0","0","0"
"2023-10-02","0","3144829","719758","0","0","0","0","0"
"2023-10-03","0","447741","660616","0","0","0","0","0"
"2023-10-04","0","482817","630198","0","0","0","0","0"
"2023-10-05","0","383950","609612","0","0","0","0","0"
"2023-10-06","0","294767","557716","0","0","0","0","0"
"2023-10-07","0","158616","458474","0","0","0","0","0"
"2023-10-08","0","74687","180823","0","0","0","0","0"
"2023-10-09","0","128042","163659","0","0","0","0","0"
"2023-10-10","0","58662","155293","0","0","0","0","0"
"2023-10-11","0","171109","180097","0","0","0","0","0"
"2023-10-12","0","142281","181149","0","0","0","0","0"
"2023-10-13","0","199666","188100","0","0","0","0","0"
"2023-10-14","0","473192","321364","0","0","0","0","0"
"2023-10-15","0","324046","615545","0","0","0","0","0"
"2023-10-16","0","124652","486989","0","0","0","0","0"
"2023-10-17","0","131776","175785","0","0","0","0","0"
"2023-10-18","0","83330","161858","0","0","0","0","0"
"2023-10-19","0","134613","165551","0","0","0","0","0"
"2023-10-20","0","208930","176299","0","0","0","0","0"
"2023-10-21","0","413799","304560","0","0","0","0","0"
"2023-10-22","0","309587","584791","0","0","0","0","0"
"2023-10-23","0","133886","481455","0","0","0","0","0"
"2023-10-24","0","120522","177656","0","0","0","0","0"
"2023-10-25","0","64370","165968","0","0","0","0","0"
"2023-10-26","0","196261","170126","0","0","0","0","0"
"2023-10-27","0","334586","204495","0","0","0","0","0"
"2023-10-28","0","601339","321016","0","0","0","0","0"
"2023-10-29","0","344610","622136","0","0","0","0","0"
"2023-10-30","100000000","203810","495796","0","0","0","0","0"
"2023-10-31","0","91415","184887","0","0","0","0","0"
"2023-11-01","0","0","169519","0","0","0","0","0"
"2023-11-02","0","465720","170371","0","0","0","0","0"
"2023-11-03","0","150167","181610","0","0","0","0","0"
"2023-11-04","0","358638","305675","0","0","0","0","0"
"2023-11-05","0","473558","600612","0","0","0","0","0"
"2023-11-06","0","144348","505040","0","0","0","0","0"
"2023-11-07","0","49743","178028","0","0","0","0","0"
"2023-11-08","0","113005","162631","0","0","0","0","0"
"2023-11-09","0","118117","156698","0","0","0","0","0"
"2023-11-10","0","203575","164883","0","0","0","0","0"
"2023-11-11","0","422680","258166","0","0","0","0","0"
"2023-11-12","0","350463","549953","0","0","0","0","0"
"2023-11-13","0","86964","478732","0","0","0","0","0"
"2023-11-14","0","119383","172121","0","0","0","0","0"
"2023-11-15","0","65887","157263","0","0","0","0","0"
"2023-11-16","0","136759","143952","0","0","0","0","0"
"2023-11-17","0","73369","154230","0","0","0","0","0"
"2023-11-18","0","540644","348695","0","0","0","0","0"
"2023-11-19","0","281907","574430","0","0","0","0","0"
"2023-11-20","0","70223","478554","0","0","0","0","0"
"2023-11-21","0","136430","179877","0","0","0","0","0"
"2023-11-22","0","117278","170136","0","0","0","0","0"
"2023-11-23","0","106784","178124","0","0","0","0","0"
"2023-11-24","0","134289","186459","0","0","0","0","0"
"2023-11-25","0","374114","304682","0","0","0","0","0"
"2023-11-26","0","255433","579197","0","0","0","0","0"
"2023-11-27","0","365253","476586","0","0","0","0","0"
"2023-11-28","0","57579","201631","0","0","0","0","0"
"2023-11-29","0","191200","200469","0","0","0","0","0"
"2023-11-30","0","136295","186395","0","0","0","0","0"
"2023-12-01","0","0","198724","0","0","0","0","0"
"2023-12-02","0","0","328207","0","0","0","0","0"
"2023-12-03","0","323955","634013","0","0","0","0","0"
"2023-12-04","0","257257","509808","0","0","0","0","0"
"2023-12-05","100000000","123711","196533","0","0","0","0","0"
"2023-12-06","0","102254","172309","0","0","0","0","0"
"2023-12-07","0","126083","173393","0","0","0","0","0"
"2023-12-08","0","155380","177266","0","0","0","0","0"
"2023-12-09","0","371292","324378","0","0","0","0","0"
"2023-12-10","0","506145","654091","0","0","0","0","0"
"2023-12-11","0","118961","544444","0","0","0","0","0"
"2023-12-12","0","151615","235698","0","0","0","0","0"
"2023-12-13","0","109016","186070","0","0","0","0","0"
"2023-12-14","0","177883","202257","0","0","0","0","0"
"2023-12-15","0","252848","334761","0","0","0","0","0"
"2023-12-16","0","589367","753521","0","0","0","0","0"
"2023-12-17","0","470593","921481","0","0","0","0","0"
"2023-12-18","0","338982","705222","0","0","0","0","0"
"2023-12-19","0","146273","276050","0","0","0","0","0"
"2023-12-20","0","173583","246997","0","0","0","0","0"
"2023-12-21","0","142584","219625","0","0","0","0","0"
"2023-12-22","0","118417","228109","0","0","0","0","0"
"2023-12-23","0","538829","382420","0","0","0","0","0"
"2023-12-24","0","0","734043","0","0","0","0","0"
"2023-12-25","0","186109","602951","0","0","0","0","0"
"2023-12-26","0","141854","224334","0","0","0","0","0"
"2023-12-27","0","103206","209051","0","0","0","0","0"
"2023-12-28","0","158186","213455","0","0","0","0","0"
"2023-12-29","0","144258","221512","0","0","0","0","0"
"2023-12-30","0","434798","437685","0","0","0","0","0"
"2023-12-31","0","596085","821573","0","0","0","0","0"
"2024-01-01","0","137213","821982","0","0","0","0","0"
"2024-01-02","0","2068135","689008","0","0","0","0","0"
"2024-01-03","0","91509","240839","0","0","0","0","0"
"2024-01-04","0","198616","215515","0","0","0","0","0"
"2024-01-05","0","207531","238574","0","0","0","0","0"
"2024-01-06","0","374512","360261","0","0","0","0","0"
"2024-01-07","0","323602","650330","0","0","0","0","0"
"2024-01-08","0","274096","551795","0","0","0","0","0"
"2024-01-09","0","95348","233213","0","0","0","0","0"
"2024-01-10","0","164738","219229","0","0","0","0","0"
"2024-01-11","0","137282","230286","0","0","0","0","0"
"2024-01-12","0","164650","236705","0","0","0","0","0"
"2024-01-13","100000000","483939","361537","0","0","0","0","0"
"2024-01-14","0","353234","590319","0","0","0","0","0"
"2024-01-15","0","224733","526473","0","0","0","0","0"
"2024-01-16","0","147382","279582","0","0","0","0","0"
"2024-01-17","0","183600","306954","0","0","0","0","0"
"2024-01-18","0","173043","336230","0","0","0","0","0"
"2024-01-19","0","330404","344422","0","0","0","0","0"
"2024-01-20","0","353411","426992","0","0","0","0","0"
"2024-01-21","0","476368","609868","0","0","0","0","0"
"2024-01-22","0","162595","551962","0","0","0","0","0"
"2024-01-23","0","231483","395643","0","0","0","0","0"
"2024-01-24","0","417780","474533","0","0","0","0","0"
"2024-01-25","0","206147","516025","0","0","0","0","0"
"2024-01-26","0","542782","561283","0","0","0","0","0"
"2024-01-27","0","207442","641249","0","0","0","0","0"
"2024-01-28","0","0","691854","0","0","0","0","0"
"2024-01-29","0","329086","673383","0","0","0","0","0"
"2024-01-30","0","244651","652803","0","0","0","0","0"
"2024-01-31","0","585045","664578","0","0","0","0","0"
"2024-02-01","0","396410","656570","0","0","0","0","0"
"2024-02-02","0","222778","709363","0","0","0","0","0"
"2024-02-03","0","706191","750184","0","0","0","0","0"
"2024-02-04","0","399621","787114","0","0","0","0","0"
"2024-02-05","0","297487","764842","0","0","0","0","0"
"2024-02-06","0","371563","741060","0","0","0","0","0"
"2024-02-07","0","750461","774243","0","0","0","0","0"
"2024-02-08","0","336332","828735","0","0","0","0","0"
"2024-02-09","100000000","434328","821865","0","0","0","0","0"
"2024-02-10","0","1056208","1036729","0","0","0","0","0"
"2024-02-11","0","525540","1063353","0","0","0","0","0"
"2024-02-12","0","786502","1089186","0","0","0","0","0"
"2024-02-13","0","368640","991684","0","0","0","0","0"
"2024-02-14","0","572022","922131","0","0","0","0","0"
"2024-02-15","0","379330","874366","0","0","0","0","0"
"2024-02-16","0","735121","849680","0","0","0","0","0"
"2024-02-17","0","361631","791282","0","0","0","0","0"
"2024-02-18","0","351832","731235","0","0","0","0","0"
"2024-02-19","0","227147","706910","0","0","0","0","0"
"2024-02-20","0","466575","673426","0","0","0","0","0"
"2024-02-21","0","324815","651617","0","0","0","0","0"
"2024-02-22","0","546670","649995","0","0","0","0","0"
"2024-02-23","0","235664","642090","0","0","0","0","0"
"2024-02-24","0","258981","679491","0","0","0","0","0"
"2024-02-25","0","614118","725737","0","0","0","0","0"
"2024-02-26","0","173949","570585","0","0","0","0","0"
"2024-02-27","0","166240","299817","0","0","0","0","0"
"2024-02-28","0","127678","260156","0","0","0","0","0"
"2024-02-29","0","175807","234458","0","0","0","0","0"
"2024-03-01","0","0","256452","0","0","0","0","0"
"2024-03-02","0","1759826","415991","0","0","0","0","0"
"2024-03-03","0","443939","719190","0","0","0","0","0"
"2024-03-04","0","184773","620777","0","0","0","0","0"
"2024-03-05","0","106185","294367","0","0","0","0","0"
"2024-03-06","0","195413","290311","0","0","0","0","0"
"2024-03-07","0","154126","277669","0","0","0","0","0"
"2024-03-08","0","149163","284123","0","0","0","0","0"
"2024-03-09","0","411539","515367","0","0","0","0","0"
"2024-03-10","0","444816","788270","0","0","0","0","0"
"2024-03-11","0","152232","649127","0","0","0","0","0"
"2024-03-12","0","184750","293060","0","0","0","0","0"
"2024-03-13","0","111609","259399","0","0","0","0","0"
"2024-03-14","0","150983","268091","0","0","0","0","0"
"2024-03-15","0","136036","279159","0","0","0","0","0"
"2024-03-16","0","261669","431188","0","0","0","0","0"
"2024-03-17","0","639936","802815","0","0","0","0","0"
"2024-03-18","100000000","102686","667935","0","0","0","0","0"
"2024-03-19","0","180431","269809","0","0","0","0","0"
"2024-03-20","0","122673","299846","0","0","0","0","0"
"2024-03-21","0","206150","285091","0","0","0","0","0"
"2024-03-22","0","124097","320796","0","0","0","0","0"
"2024-03-23","0","0","468285","0","0","0","0","0"
"2024-03-24","0","751951","815653","0","0","0","0","0"
"2024-03-25","0","129876","669348","0","0","0","0","0"
"2024-03-26","0","195461","281961","0","0","0","0","0"
"2024-03-27","0","75878","259670","0","0","0","0","0"
"2024-03-28","0","105682","233509","0","0","0","0","0"
"2024-03-29","0","156602","260218","0","0","0","0","0"
"2024-03-30","0","370772","562679","0","0","0","0","0"
"2024-03-31","0","635924","748324","0","0","0","0","0"
"2024-04-01","0","0","627444","0","0","0","0","0"
"2024-04-02","0","1002816","300960","0","0","0","0","0"
"2024-04-03","0","80394","271233","0","0","0","0","0"
"2024-04-04","0","493038","448243","0","0","0","0","0"
"2024-04-05","0","632503","836635","0","0","0","0","0"
"2024-04-06","0","242837","754315","0","0","0","0","0"
"2024-04-07","0","327286","620071","0","0","0","0","0"
"2024-04-08","0","81313","318362","0","0","0","0","0"
"2024-04-09","0","92067","284961","0","0","0","0","0"
"2024-04-10","0","162785","243359","0","0","0","0","0"
"2024-04-11","0","90271","267079","0","0","0","0","0"
"2024-04-12","0","116704","325089","0","0","0","0","0"
"2024-04-13","0","460284","433086","0","0","0","0","0"
"2024-04-14","0","318238","702660","0","0","0","0","0"
"2024-04-15","0","258708","643714","0","0","0","0","0"
"2024-04-16","0","106529","290146","0","0","0","0","0"
"2024-04-17","0","92805","260332","0","0","0","0","0"
"2024-04-18","0","149834","251314","0","0","0","0","0"
"2024-04-19","0","93532","273870","0","0","0","0","0"
"2024-04-20","0","531084","406582","0","0","0","0","0"
"2024-04-21","0","250694","761295","0","0","0","0","0"
"2024-04-22","0","149716","624617","0","0","0","0","0"
"2024-04-23","0","139694","274279","0","0","0","0","0"
"2024-04-24","0","103610","269628","0","0","17304913","0","0"
"2024-04-25","0","111973","246123","0","0","11400","0","0"
"2024-04-26","0","92810","256952","0","0","11829","0","0"
"2024-04-27","100000000","0","362323","0","0","18131","0","0"
"2024-04-28","0","142205","663605","0","0","34806","0","0"
"2024-04-29","0","156294","286481","0","0","12397","0","0"
"2024-04-30","0","106149","256965","0","0","12516","0","0"
"2024-05-01","0","0","507531","0","0","20946","0","0"
"2024-05-02","0","4574812","912129","0","0","46571","0","0"
"2024-05-03","0","234430","801203","0","0","45364","0","0"
"2024-05-04","0","519918","774291","0","0","40715","0","0"
"2024-05-05","0","208724","749378","0","0","39037","0","0"
"2024-05-06","0","147429","622655","0","0","29076","0","0"
"2024-05-07","0","117345","269980","0","0","10459","0","0"
"2024-05-08","0","93049","223918","0","0","10406","0","0"
"2024-05-09","0","153800","220225","0","0","9737","0","0"
"2024-05-10","0","48228","209237","0","0","10889","0","0"
"2024-05-11","0","111456","223784","0","0","24122","0","0"
"2024-05-12","0","428057","354962","0","0","27014","0","0"
"2024-05-13","0","80616","667107","0","0","36830","0","0"
"2024-05-14","0","167288","235551","0","0","4498","0","0"
"2024-05-15","0","94040","230671","0","0","21824","0","0"
"2024-05-16","0","90765","235360","0","0","15163","0","0"
