"日期","一星","二星","三星","四星","五星"
"2021-12-28","56","5","27","44","442"
"2021-12-29","51","12","17","40","402"
"2021-12-30","39","3","17","38","387"
"2021-12-31","42","9","18","33","363"
"2022-01-01","34","9","17","57","557"
"2022-01-02","71","30","38","104","1066"
"2022-01-03","65","27","38","95","988"
"2022-01-04","0","0","3","4","64"
"2022-01-05","0","0","0","0","0"
"2022-01-06","0","0","0","0","0"
"2022-01-07","0","0","0","0","0"
"2022-01-08","1368","233","429","1305","10280"
"2022-01-09","0","0","0","0","0"
"2022-01-10","0","0","0","0","0"
"2022-01-11","-75","37","68","314","2313"
"2022-01-12","62","12","16","81","719"
"2022-01-13","81","34","33","71","754"
"2022-01-14","82","27","32","80","933"
"2022-01-15","65","20","33","105","808"
"2022-01-16","96","27","42","108","1060"
"2022-01-17","81","26","33","123","1103"
"2022-01-18","65","27","42","79","893"
"2022-01-19","68","22","28","90","881"
"2022-01-20","82","21","35","110","820"
"2022-01-21","74","29","43","85","1118"
"2022-01-22","69","22","37","96","934"
"2022-01-23","72","25","38","97","958"
"2022-01-24","50","28","32","65","848"
"2022-01-25","67","36","59","116","1198"
"2022-01-26","172","40","53","108","1226"
"2022-01-27","114","34","48","114","1100"
"2022-01-28","116","32","54","102","1315"
"2022-01-29","99","19","49","109","1169"
"2022-01-30","90","23","47","95","1194"
"2022-01-31","94","20","41","102","1207"
"2022-02-01","98","32","40","98","1205"
"2022-02-02","100","20","47","62","1060"
"2022-02-03","101","15","33","88","1006"
"2022-02-04","98","24","38","92","1174"
"2022-02-05","124","15","50","98","1040"
"2022-02-06","123","26","31","102","1021"
"2022-02-07","105","25","34","81","944"
"2022-02-08","-7","17","5","92","666"
"2022-02-09","46","18","32","58","744"
"2022-02-10","67","21","32","80","821"
"2022-02-11","90","28","31","75","931"
"2022-02-12","57","17","40","64","896"
"2022-02-13","69","23","41","65","949"
"2022-02-14","63","18","20","90","791"
"2022-02-15","50","8","29","65","676"
"2022-02-16","-123","-6","-15","-88","900"
"2022-02-17","732","218","451","1133","13483"
"2022-02-18","112","22","38","107","1081"
"2022-02-19","122","42","50","100","1481"
"2022-02-20","304","39","66","140","1709"
"2022-02-21","253","37","50","101","1195"
"2022-02-22","230","24","23","60","605"
"2022-02-23","196","22","40","51","575"
"2022-02-24","121","12","28","54","488"
"2022-02-25","136","22","18","52","459"
"2022-02-26","103","13","22","52","596"
"2022-02-27","97","17","35","78","1084"
"2022-02-28","66","24","39","102","900"
"2022-03-01","48","11","14","40","490"
"2022-03-02","79","9","16","36","380"
"2022-03-03","97","14","10","43","346"
"2022-03-04","68","8","20","32","393"
"2022-03-05","66","16","6","47","428"
"2022-03-06","90","17","40","98","1193"
"2022-03-07","63","14","31","74","744"
"2022-03-08","32","10","13","38","380"
"2022-03-09","111","16","32","47","537"
"2022-03-10","71","13","13","34","374"
"2022-03-11","108","14","27","58","614"
"2022-03-12","97","21","23","74","589"
"2022-03-13","91","41","52","121","1210"
"2022-03-14","96","43","42","88","1058"
"2022-03-15","59","22","31","57","606"
"2022-03-16","89","24","21","75","658"
"2022-03-17","74","14","21","84","623"
"2022-03-18","111","25","37","61","831"
"2022-03-19","78","22","34","69","813"
"2022-03-20","105","27","58","129","1176"
"2022-03-21","73","14","33","90","913"
"2022-03-22","101","35","34","97","899"
"2022-03-23","43","15","37","74","740"
"2022-03-24","50","13","27","76","623"
"2022-03-25","83","22","27","67","766"
"2022-03-26","67","27","32","75","859"
"2022-03-27","91","34","48","99","1094"
"2022-03-28","49","30","40","87","881"
"2022-03-29","-179","-17","-14","-4","-296"
"2022-03-30","-86","-6","-8","22","600"
"2022-03-31","880","282","534","1424","12477"
"2022-04-01","140","48","55","133","1145"
"2022-04-02","76","19","27","57","484"
"2022-04-03","0","0","0","0","0"
"2022-04-04","0","0","0","0","0"
"2022-04-05","347","134","194","479","4583"
"2022-04-06","60","10","33","47","651"
"2022-04-07","0","0","0","0","0"
"2022-04-08","224","66","116","274","2105"
"2022-04-09","0","0","0","0","0"
"2022-04-10","116","17","54","140","1119"
"2022-04-11","179","64","72","172","1789"
"2022-04-12","-19","-1","8","-3","71"
"2022-04-13","85","27","30","102","697"
"2022-04-14","62","26","38","44","403"
"2022-04-15","123","7","49","67","933"
"2022-04-16","29","12","26","48","424"
"2022-04-17","113","34","72","158","1423"
"2022-04-18","23","4","4","24","220"
"2022-04-19","110","41","77","146","1341"
"2022-04-20","48","6","8","23","336"
"2022-04-21","104","8","29","40","576"
"2022-04-22","96","24","23","63","840"
"2022-04-23","43","10","7","47","355"
"2022-04-24","139","39","78","120","1529"
"2022-04-25","49","20","30","60","628"
"2022-04-26","49","14","22","54","555"
"2022-04-27","71","10","25","36","504"
"2022-04-28","14","2","7","11","61"
"2022-04-29","90","25","44","108","951"
"2022-04-30","70","24","31","57","584"
"2022-05-01","91","30","34","124","1300"
"2022-05-02","66","27","34","56","732"
"2022-05-03","152","29","57","128","1520"
"2022-05-04","18","4","14","23","177"
"2022-05-05","58","33","35","119","1213"
"2022-05-06","-2","3","3","6","84"
"2022-05-07","515","45","59","81","1017"
"2022-05-08","208","10","14","47","412"
"2022-05-09","187","41","60","116","1139"
"2022-05-10","0","0","0","0","0"
"2022-05-11","98","28","22","73","663"
"2022-05-12","88","20","17","46","629"
"2022-05-13","74","16","30","66","668"
"2022-05-14","39","1","14","30","300"
"2022-05-15","156","47","52","155","1506"
"2022-05-16","25","12","9","23","411"
"2022-05-17","115","28","49","99","1051"
"2022-05-18","0","0","0","0","0"
"2022-05-19","69","21","16","45","584"
"2022-05-20","65","26","18","61","481"
"2022-05-21","15","12","2","26","298"
"2022-05-22","78","28","45","84","864"
"2022-05-23","96","22","48","121","1023"
"2022-05-24","47","15","26","36","404"
"2022-05-25","24","2","10","19","179"
"2022-05-26","22","12","7","25","246"
"2022-05-27","50","12","33","63","529"
"2022-05-28","39","8","18","35","298"
"2022-05-29","94","57","40","147","1262"
"2022-05-30","70","29","31","88","872"
"2022-05-31","-51","13","-21","15","-70"
"2022-06-01","714","211","416","1266","9835"
"2022-06-02","211","84","92","230","2274"
"2022-06-03","159","52","64","164","2035"
"2022-06-04","118","49","58","137","1575"
"2022-06-05","93","20","45","103","1009"
"2022-06-06","110","38","58","82","1185"
"2022-06-07","92","36","39","104","943"
"2022-06-08","30","8","5","26","262"
"2022-06-09","109","18","35","58","729"
"2022-06-10","8","2","1","5","70"
"2022-06-11","124","28","49","106","1055"
"2022-06-12","55","20","28","79","666"
"2022-06-13","34","15","18","55","518"
"2022-06-14","47","0","29","51","612"
"2022-06-15","-83","-7","-24","-30","-178"
"2022-06-16","0","0","0","0","0"
"2022-06-17","23","15","10","31","454"
"2022-06-18","42","10","18","42","343"
"2022-06-19","20","14","28","21","412"
"2022-06-20","104","33","54","140","1409"
"2022-06-21","54","23","25","52","706"
"2022-06-22","-3","-4","-9","8","64"
"2022-06-23","41","9","15","56","463"
"2022-06-24","23","12","12","28","283"
"2022-06-25","81","20","21","62","829"
"2022-06-26","95","27","48","100","980"
"2022-06-27","99","33","53","101","1264"
"2022-06-28","37","9","7","31","381"
"2022-06-29","36","14","19","57","518"
"2022-06-30","57","30","25","75","795"
"2022-07-01","58","17","25","55","744"
"2022-07-02","60","19","30","79","823"
"2022-07-03","108","15","37","128","1160"
"2022-07-04","60","17","37","66","750"
"2022-07-05","11","6","-2","11","121"
"2022-07-06","85","18","33","69","754"
"2022-07-07","93","38","42","120","1361"
"2022-07-08","49","17","24","54","620"
"2022-07-09","68","24","39","81","909"
"2022-07-10","71","14","32","73","840"
"2022-07-11","51","27","44","63","883"
"2022-07-12","56","14","28","92","808"
"2022-07-13","-148","-24","-36","-85","1141"
"2022-07-14","1000","392","613","1740","20233"
"2022-07-15","189","57","76","205","1810"
"2022-07-16","112","36","60","151","1426"
"2022-07-17","114","35","46","138","1264"
"2022-07-18","112","35","50","98","1040"
"2022-07-19","98","18","24","54","577"
"2022-07-20","131","20","48","101","864"
"2022-07-21","214","42","58","108","1101"
"2022-07-22","144","35","41","85","964"
"2022-07-23","0","0","0","0","0"
"2022-07-24","190","42","75","134","1561"
"2022-07-25","106","36","42","69","880"
"2022-07-26","61","20","48","85","752"
"2022-07-27","0","0","0","0","0"
"2022-07-28","100","39","43","97","241"
"2022-07-29","0","0","0","0","0"
"2022-07-30","174","61","76","126","1658"
"2022-07-31","80","18","35","59","623"
"2022-08-01","106","28","34","98","920"
"2022-08-02","136","35","37","90","1042"
"2022-08-03","110","24","30","115","867"
"2022-08-04","122","44","38","80","903"
"2022-08-05","0","0","0","0","0"
"2022-08-06","170","49","73","156","1709"
"2022-08-07","61","25","25","64","682"
"2022-08-08","9","8","10","17","166"
"2022-08-09","117","38","47","111","1053"
"2022-08-10","110","38","49","111","1160"
"2022-08-11","59","25","42","69","644"
"2022-08-12","115","28","51","121","870"
"2022-08-13","0","0","0","0","0"
"2022-08-14","100","22","33","91","692"
"2022-08-15","130","55","51","162","1316"
"2022-08-16","75","20","27","69","656"
"2022-08-17","37","18","12","60","392"
"2022-08-18","11","3","4","9","67"
"2022-08-19","99","24","56","110","1108"
"2022-08-20","98","26","55","74","936"
"2022-08-21","17","13","3","46","464"
"2022-08-22","55","25","33","57","478"
"2022-08-23","36","24","43","61","521"
"2022-08-24","-47","34","-1","-101","926"
"2022-08-25","1009","401","616","1770","19247"
"2022-08-26","112","42","72","119","1085"
"2022-08-27","165","42","65","131","1472"
"2022-08-28","104","21","47","116","996"
"2022-08-29","189","56","79","159","1773"
"2022-08-30","50","16","19","46","434"
"2022-08-31","37","22","22","36","452"
"2022-09-01","100","27","42","83","835"
"2022-09-02","0","0","0","0","0"
"2022-09-03","0","0","0","0","0"
"2022-09-04","332","86","108","231","2458"
"2022-09-05","125","26","39","69","835"
"2022-09-06","11","3","0","10","105"
"2022-09-07","158","25","24","73","789"
"2022-09-08","63","16","27","55","515"
"2022-09-09","72","8","25","42","545"
"2022-09-10","14","5","9","9","128"
"2022-09-11","79","21","14","62","387"
"2022-09-12","126","28","47","99","1026"
"2022-09-13","159","38","54","114","1290"
"2022-09-14","33","3","21","48","418"
"2022-09-15","75","15","24","32","426"
"2022-09-16","62","12","21","63","603"
"2022-09-17","62","10","8","45","391"
"2022-09-18","95","23","36","62","827"
"2022-09-19","59","26","24","51","789"
"2022-09-20","43","14","16","34","391"
"2022-09-21","7","3","5","6","95"
"2022-09-22","14","3","8","32","239"
"2022-09-23","46","9","22","35","351"
"2022-09-24","48","2","12","26","368"
"2022-09-25","45","19","19","55","668"
"2022-09-26","58","21","14","80","735"
"2022-09-27","58","17","24","38","462"
"2022-09-28","-65","-20","-43","-87","123"
"2022-09-29","684","208","334","1058","13576"
"2022-09-30","96","12","42","75","1045"
"2022-10-01","105","67","56","175","2470"
"2022-10-02","96","44","42","151","1693"
"2022-10-03","27","14","42","63","735"
"2022-10-04","122","39","67","192","1676"
"2022-10-05","83","17","38","84","939"
"2022-10-06","37","9","14","44","411"
"2022-10-07","130","37","57","110","1437"
"2022-10-08","64","20","21","58","640"
"2022-10-09","19","3","5","9","109"
"2022-10-10","51","22","27","58","576"
"2022-10-11","21","4","10","14","199"
"2022-10-12","44","11","15","39","333"
"2022-10-13","71","18","15","51","538"
"2022-10-14","44","10","24","29","451"
"2022-10-15","57","12","37","31","433"
"2022-10-16","85","21","40","86","871"
"2022-10-17","25","4","18","21","308"
"2022-10-18","82","31","29","98","837"
"2022-10-19","33","17","12","27","301"
"2022-10-20","2","2","4","6","97"
"2022-10-21","111","29","26","72","725"
"2022-10-22","27","8","16","21","283"
"2022-10-23","59","35","30","78","849"
"2022-10-24","16","7","9","25","239"
"2022-10-25","0","0","0","0","0"
"2022-10-26","123","31","47","122","1162"
"2022-10-27","39","15","21","45","368"
"2022-10-28","16","7","5","17","174"
"2022-10-29","31","1","16","21","266"
"2022-10-30","67","21","31","59","597"
"2022-10-31","0","0","0","0","0"
"2022-11-01","98","23","55","121","1376"
"2022-11-02","-7","16","-5","-52","288"
"2022-11-03","877","223","447","1031","11306"
"2022-11-04","207","29","75","156","1915"
"2022-11-05","146","42","56","158","1584"
"2022-11-06","85","36","61","130","1498"
"2022-11-07","35","6","16","44","357"
"2022-11-08","57","21","15","62","687"
"2022-11-09","107","14","23","43","570"
"2022-11-10","0","0","0","0","0"
"2022-11-11","162","15","36","90","1037"
"2022-11-12","31","16","17","43","354"
"2022-11-13","142","39","55","130","1327"
"2022-11-14","9","3","6","10","103"
"2022-11-15","76","25","33","72","832"
"2022-11-16","77","9","26","50","471"
"2022-11-17","32","9","8","28","296"
"2022-11-18","117","32","46","77","842"
"2022-11-19","89","13","17","78","590"
"2022-11-20","96","31","55","93","1012"
"2022-11-21","86","24","41","89","837"
"2022-11-22","77","21","24","71","553"
"2022-11-23","35","12","16","41","294"
"2022-11-24","21","3","10","43","306"
"2022-11-25","142","56","52","89","1073"
"2022-11-26","53","24","27","45","624"
"2022-11-27","0","0","0","0","0"
"2022-11-28","145","51","76","149","1834"
"2022-11-29","74","19","34","64","739"
"2022-11-30","64","18","31","75","633"
"2022-12-01","0","0","0","0","0"
"2022-12-02","61","16","23","55","646"
"2022-12-03","104","35","55","86","1175"
"2022-12-04","76","23","25","82","882"
"2022-12-05","0","0","0","0","0"
"2022-12-06","118","30","56","122","1445"
"2022-12-07","-69","-4","-43","-85","915"
"2022-12-08","832","295","534","1361","16903"
"2022-12-09","51","4","18","51","525"
"2022-12-10","168","78","67","216","1958"
"2022-12-11","139","64","87","218","1962"
"2022-12-12","80","26","63","125","1042"
"2022-12-13","8","5","9","30","230"
"2022-12-14","113","34","61","115","1020"
"2022-12-15","65","18","24","54","520"
"2022-12-16","70","19","31","66","727"
"2022-12-17","12","5","1","7","133"
"2022-12-18","96","33","45","129","1133"
"2022-12-19","93","19","54","115","960"
"2022-12-20","107","38","40","138","1219"
"2022-12-21","273","51","41","98","879"
"2022-12-22","0","0","0","0","0"
"2022-12-23","466","93","76","209","1676"
"2022-12-24","55","18","11","48","410"
"2022-12-25","196","43","50","118","1330"
"2022-12-26","25","2","7","30","220"
"2022-12-27","147","49","57","122","1126"
"2022-12-28","192","50","36","92","912"
"2022-12-29","77","19","19","63","445"
"2022-12-30","191","35","61","143","1215"
"2022-12-31","86","32","42","91","925"
"2023-01-01","91","22","29","85","941"
"2023-01-02","91","20","36","110","862"
"2023-01-03","89","25","30","66","753"
"2023-01-04","109","26","38","120","1005"
"2023-01-05","57","17","30","68","621"
"2023-01-06","170","35","69","153","1317"
"2023-01-07","83","33","40","91","1004"
"2023-01-08","101","34","35","81","871"
"2023-01-09","98","35","34","83","851"
"2023-01-10","104","23","35","93","850"
"2023-01-11","68","37","30","74","822"
"2023-01-12","85","31","38","100","795"
"2023-01-13","84","32","45","93","748"
"2023-01-14","100","36","52","127","1144"
"2023-01-15","97","38","42","82","927"
"2023-01-16","76","30","45","76","858"
"2023-01-17","76","24","46","104","901"
"2023-01-18","-17","8","20","-22","970"
"2023-01-19","835","337","588","1620","17470"
"2023-01-20","429","155","227","575","4975"
"2023-01-21","101","41","93","177","1115"
"2023-01-22","113","29","59","143","1074"
"2023-01-23","104","39","53","104","810"
"2023-01-24","82","35","60","132","957"
"2023-01-25","46","22","33","97","580"
"2023-01-26","96","27","35","98","806"
"2023-01-27","76","29","41","81","645"
"2023-01-28","106","29","39","96","781"
"2023-01-29","85","27","39","75","935"
"2023-01-30","72","19","27","62","745"
"2023-01-31","65","24","33","75","554"
"2023-02-01","75","32","46","98","670"
"2023-02-02","-160","-55","-78","-127","-835"
"2023-02-03","45","23","28","74","578"
"2023-02-04","49","-1","19","35","278"
"2023-02-05","-63","-6","-12","-34","-151"
"2023-02-06","75","12","40","68","647"
"2023-02-07","50","14","30","62","431"
"2023-02-08","26","-14","-6","-35","-293"
"2023-02-09","-62","-39","-59","-77","-484"
"2023-02-10","-36","-24","-23","-85","-384"
"2023-02-11","85","25","26","58","100"
"2023-02-12","87","21","42","110","815"
"2023-02-13","61","19","17","103","732"
"2023-02-14","50","16","20","29","351"
"2023-02-15","44","7","18","31","267"
"2023-02-16","49","15","22","35","355"
"2023-02-17","36","10","13","35","270"
"2023-02-18","56","3","17","43","291"
"2023-02-19","114","29","37","105","877"
"2023-02-20","78","28","21","103","786"
"2023-02-21","46","14","19","48","296"
"2023-02-22","59","13","23","38","244"
"2023-02-23","33","8","12","21","217"
"2023-02-24","58","20","23","28","259"
"2023-02-25","55","16","20","32","264"
"2023-02-26","86","23","44","77","758"
"2023-02-27","65","43","42","92","671"
"2023-02-28","61","10","19","14","237"
"2023-03-01","323","113","174","431","2465"
"2023-03-02","883","278","423","1055","8601"
"2023-03-03","132","56","78","144","1118"
"2023-03-04","154","70","94","228","2180"
"2023-03-05","144","54","91","210","1996"
"2023-03-06","83","37","55","99","1072"
"2023-03-07","64","9","30","51","377"
"2023-03-08","67","12","12","26","328"
"2023-03-09","33","19","12","30","302"
"2023-03-10","54","18","21","32","357"
"2023-03-11","62","10","17","47","323"
"2023-03-12","64","32","35","111","920"
"2023-03-13","57","28","44","73","838"
"2023-03-14","53","15","14","39","282"
"2023-03-15","43","10","12","19","233"
"2023-03-16","49","3","6","24","279"
"2023-03-17","58","9","25","28","348"
"2023-03-18","56","13","22","28","358"
"2023-03-19","58","27","44","71","793"
"2023-03-20","46","24","32","75","818"
"2023-03-21","34","10","9","30","203"
"2023-03-22","97","10","16","29","308"
"2023-03-23","82","12","23","41","372"
"2023-03-24","73","8","18","36","290"
"2023-03-25","45","10","5","38","251"
"2023-03-26","82","9","49","78","818"
"2023-03-27","51","29","25","96","763"
"2023-03-28","67","7","21","30","307"
"2023-03-29","39","5","14","34","260"
"2023-03-30","33","11","17","24","252"
"2023-03-31","57","14","11","26","286"
"2023-04-01","50","12","15","29","334"
"2023-04-02","87","27","35","83","863"
"2023-04-03","86","18","27","98","780"
"2023-04-04","45","8","9","33","280"
"2023-04-05","51","27","17","29","221"
"2023-04-06","103","34","53","82","948"
"2023-04-07","37","11","21","23","252"
"2023-04-08","45","11","10","20","293"
"2023-04-09","61","26","31","86","654"
"2023-04-10","38","16","21","72","668"
"2023-04-11","35","8","14","15","197"
"2023-04-12","68","-2","-9","-48","21"
"2023-04-13","1249","297","510","1176","11841"
"2023-04-14","271","83","89","268","2803"
"2023-04-15","138","74","110","173","1986"
"2023-04-16","187","81","96","230","2087"
"2023-04-17","118","41","42","126","1051"
"2023-04-18","57","14","19","43","295"
"2023-04-19","44","3","11","23","188"
"2023-04-20","54","15","27","28","321"
"2023-04-21","60","18","21","31","264"
"2023-04-22","64","13","16","27","271"
"2023-04-23","101","46","54","139","942"
"2023-04-24","44","21","14","48","482"
"2023-04-25","42","5","20","32","235"
"2023-04-26","70","10","12","31","344"
"2023-04-27","44","13","17","15","241"
"2023-04-28","99","21","20","19","373"
"2023-04-29","70","23","32","52","463"
"2023-04-30","126","40","67","128","1033"
"2023-05-01","85","39","37","95","808"
"2023-05-02","188","40","63","115","1003"
"2023-05-03","136","40","20","66","479"
"2023-05-04","80","19","26","65","589"
"2023-05-05","69","16","26","35","273"
"2023-05-06","54","16","20","18","181"
"2023-05-07","59","10","7","36","163"
"2023-05-08","129","34","47","88","825"
"2023-05-09","49","15","17","31","220"
"2023-05-10","13","14","1","4","109"
"2023-05-11","82","7","9","29","258"
"2023-05-12","55","14","13","31","230"
"2023-05-13","73","16","22","35","270"
"2023-05-14","97","30","55","73","688"
"2023-05-15","67","24","41","76","573"
"2023-05-16","54","7","8","28","210"
"2023-05-17","70","7","12","29","180"
"2023-05-18","57","6","12","26","235"
"2023-05-19","47","13","13","25","183"
"2023-05-20","63","25","16","35","231"
"2023-05-21","70","34","47","71","556"
"2023-05-22","48","36","34","49","600"
"2023-05-23","24","9","10","15","147"
"2023-05-24","68","1","20","15","30"
"2023-05-25","952","235","449","914","8508"
"2023-05-26","113","37","42","114","869"
"2023-05-27","121","56","61","157","1287"
"2023-05-28","134","74","99","166","1374"
"2023-05-29","53","35","36","72","849"
"2023-05-30","69","23","19","41","245"
"2023-05-31","49","16","8","33","242"
"2023-06-01","65","12","10","29","275"
"2023-06-02","126","20","20","60","356"
"2023-06-03","59","10","12","22","180"
"2023-06-04","118","23","36","78","629"
"2023-06-05","88","36","38","84","672"
"2023-06-06","90","21","19","33","304"
"2023-06-07","48","16","21","16","216"
"2023-06-08","68","17","15","36","430"
"2023-06-09","38","13","9","16","192"
"2023-06-10","47","25","12","25","205"
"2023-06-11","124","35","49","105","729"
"2023-06-12","64","27","25","53","521"
"2023-06-13","33","17","11","37","237"
"2023-06-14","97","53","41","53","299"
"2023-06-15","92","16","22","46","357"
"2023-06-16","75","15","19","11","338"
"2023-06-17","70","11","20","32","315"
"2023-06-18","53","22","34","31","225"
"2023-06-19","71","39","23","52","600"
"2023-06-20","59","19","15","42","337"
"2023-06-21","48","13","15","30","298"
"2023-06-22","62","18","14","23","274"
"2023-06-23","134","54","52","113","934"
"2023-06-24","76","15","43","67","617"
"2023-06-25","112","27","38","89","738"
"2023-06-26","16","13","8","6","-158"
"2023-06-27","60","3","12","33","350"
"2023-06-28","84","32","33","53","490"
"2023-06-29","43","15","18","38","262"
"2023-06-30","0","0","0","0","0"
"2023-07-01","0","0","0","0","0"
"2023-07-02","0","0","0","0","0"
"2023-07-03","0","0","0","0","0"
"2023-07-04","493","174","170","360","3288"
"2023-07-05","78","-4","11","6","415"
"2023-07-06","768","314","421","1064","10411"
"2023-07-07","173","47","92","183","1406"
"2023-07-08","135","53","40","111","872"
"2023-07-09","120","62","43","87","846"
"2023-07-10","96","35","45","67","720"
"2023-07-11","80","42","33","70","606"
"2023-07-12","81","26","28","61","479"
"2023-07-13","73","31","38","60","537"
"2023-07-14","113","35","43","65","560"
"2023-07-15","52","11","22","34","275"
"2023-07-16","121","51","48","86","853"
"2023-07-17","92","20","21","68","456"
"2023-07-18","101","19","38","76","552"
"2023-07-19","69","20","30","52","408"
"2023-07-20","103","33","37","72","620"
"2023-07-21","58","28","16","34","389"
"2023-07-22","144","44","61","60","646"
"2023-07-23","91","18","24","60","535"
"2023-07-24","98","18","48","62","575"
"2023-07-25","87","35","25","59","471"
"2023-07-26","135","64","55","83","568"
"2023-07-27","115","40","31","66","623"
"2023-07-28","126","23","37","64","565"
"2023-07-29","87","32","25","60","383"
"2023-07-30","152","40","52","86","709"
"2023-07-31","134","31","38","65","574"
"2023-08-01","120","39","42","53","621"
"2023-08-02","120","34","27","60","540"
"2023-08-03","87","33","33","59","518"
"2023-08-04","99","23","53","58","661"
"2023-08-05","97","25","27","53","495"
"2023-08-06","119","24","32","67","681"
"2023-08-07","104","29","41","66","603"
"2023-08-08","126","25","47","61","644"
"2023-08-09","110","25","31","40","583"
"2023-08-10","81","21","50","48","454"
"2023-08-11","115","30","34","71","634"
"2023-08-12","119","42","37","70","539"
"2023-08-13","102","38","47","59","591"
"2023-08-14","110","22","39","65","448"
"2023-08-15","162","31","54","84","828"
"2023-08-16","90","-28","-22","11","748"
"2023-08-17","1250","441","641","1405","16025"
"2023-08-18","297","78","92","189","1833"
"2023-08-19","198","60","67","117","1105"
"2023-08-20","145","44","51","120","1035"
"2023-08-21","124","36","38","93","865"
"2023-08-22","107","25","18","94","768"
"2023-08-23","133","30","38","91","663"
"2023-08-24","161","19","54","82","878"
"2023-08-25","115","24","44","93","748"
"2023-08-26","89","20","25","71","701"
"2023-08-27","69","22","21","70","575"
"2023-08-28","91","26","18","48","611"
"2023-08-29","117","25","35","41","587"
"2023-08-30","109","10","44","39","514"
"2023-08-31","95","27","14","61","663"
"2023-09-01","58","22","25","51","452"
"2023-09-02","56","15","18","23","223"
"2023-09-03","72","23","24","59","557"
"2023-09-04","35","25","26","36","466"
"2023-09-05","51","11","6","39","180"
"2023-09-06","84","6","14","32","215"
"2023-09-07","72","12","13","4","198"
"2023-09-08","81","7","15","20","170"
"2023-09-09","70","10","7","25","250"
"2023-09-10","81","23","30","57","555"
"2023-09-11","69","15","31","42","516"
"2023-09-12","65","1","16","28","164"
"2023-09-13","20","0","-7","8","-14"
"2023-09-14","54","-1","14","11","167"
"2023-09-15","52","3","15","5","154"
"2023-09-16","62","9","18","18","215"
"2023-09-17","88","20","28","73","730"
"2023-09-18","77","18","36","57","600"
"2023-09-19","14","5","8","5","-24"
"2023-09-20","38","6","15","23","190"
"2023-09-21","55","18","13","6","190"
"2023-09-22","57","9","9","11","147"
"2023-09-23","63","10","9","13","208"
"2023-09-24","62","23","18","64","604"
"2023-09-25","63","28","24","21","531"
"2023-09-26","54","8","7","15","130"
"2023-09-27","27","14","11","-79","67"
"2023-09-28","850","195","308","737","8908"
"2023-09-29","182","64","109","216","1959"
"2023-09-30","147","61","68","169","1473"
"2023-10-01","134","55","62","111","833"
"2023-10-02","103","33","52","76","686"
"2023-10-03","91","23","38","70","567"
"2023-10-04","84","21","32","77","525"
"2023-10-05","90","28","35","48","523"
"2023-10-06","76","37","31","73","480"
"2023-10-07","81","17","24","40","465"
"2023-10-08","56","9","13","22","179"
"2023-10-09","54","7","14","27","166"
"2023-10-10","54","13","6","28","152"
"2023-10-11","39","6","3","17","100"
"2023-10-12","56","17","24","40","288"
"2023-10-13","47","2","20","30","159"
"2023-10-14","54","9","18","25","197"
"2023-10-15","69","22","38","58","533"
"2023-10-16","59","13","27","61","471"
"2023-10-17","72","11","24","34","197"
"2023-10-18","61","7","13","27","154"
"2023-10-19","51","3","15","20","167"
"2023-10-20","63","10","6","27","142"
"2023-10-21","60","7","3","21","165"
"2023-10-22","56","14","38","56","530"
"2023-10-23","56","14","18","62","500"
"2023-10-24","48","8","7","20","205"
"2023-10-25","59","3","8","17","154"
"2023-10-26","31","-1","10","15","150"
"2023-10-27","41","9","7","17","174"
"2023-10-28","35","9","8","20","138"
"2023-10-29","4","4","4","17","24"
"2023-10-30","82","25","40","114","950"
"2023-10-31","46","10","8","22","182"
"2023-11-01","32","1","8","16","138"
"2023-11-02","58","8","8","23","165"
"2023-11-03","32","2","16","14","141"
"2023-11-04","17","7","-2","9","38"
"2023-11-05","84","21","36","80","670"
"2023-11-06","52","12","26","56","468"
"2023-11-07","26","3","12","14","208"
"2023-11-08","-8","6","-32","-43","73"
"2023-11-09","880","163","306","623","6736"
"2023-11-10","113","23","45","107","144"
"2023-11-11","103","31","70","115","1150"
"2023-11-12","92","36","62","137","1316"
"2023-11-13","95","29","39","106","851"
"2023-11-14","56","16","17","36","259"
"2023-11-15","67","9","12","19","183"
"2023-11-16","67","6","13","34","323"
"2023-11-17","75","10","12","36","243"
"2023-11-18","60","8","21","38","359"
"2023-11-19","84","17","23","78","771"
"2023-11-20","76","18","25","70","592"
"2023-11-21","51","2","12","31","220"
"2023-11-22","43","10","15","17","89"
"2023-11-23","47","3","9","31","225"
"2023-11-24","53","7","4","6","182"
"2023-11-25","64","1","-9","-17","7"
"2023-11-26","57","26","33","66","648"
"2023-11-27","53","18","27","53","557"
"2023-11-28","35","9","-2","24","153"
"2023-11-29","33","5","10","22","186"
"2023-11-30","49","9","14","15","201"
"2023-12-01","43","4","10","32","202"
"2023-12-02","52","-1","10","7","168"
"2023-12-03","56","17","22","79","558"
"2023-12-04","48","20","23","54","537"
"2023-12-05","30","9","17","17","154"
"2023-12-06","37","5","11","10","195"
"2023-12-07","49","5","7","8","-3"
"2023-12-08","27","3","12","19","176"
"2023-12-09","66","4","4","22","206"
"2023-12-10","72","30","26","64","551"
"2023-12-11","54","15","26","55","568"
"2023-12-12","48","1","-2","17","141"
"2023-12-13","34","5","9","14","168"
"2023-12-14","34","-2","4","-5","39"
"2023-12-15","9","-5","0","-21","-173"
"2023-12-16","-7","-8","-13","-9","-439"
"2023-12-17","79","18","30","74","556"
"2023-12-18","41","21","19","50","483"
