"日期","一星","二星","三星","四星","五星"
"2021-12-28","217","22","45","144","3492"
"2021-12-29","231","30","51","142","3551"
"2021-12-30","227","21","44","126","3341"
"2021-12-31","204","18","35","131","3452"
"2022-01-01","150","24","51","166","3436"
"2022-01-02","206","21","51","208","4427"
"2022-01-03","213","34","60","149","4215"
"2022-01-04","11","0","2","6","170"
"2022-01-05","0","0","0","0","0"
"2022-01-06","0","0","0","0","0"
"2022-01-07","0","0","0","0","0"
"2022-01-08","899","134","237","573","15242"
"2022-01-09","0","0","0","0","0"
"2022-01-10","0","0","0","0","0"
"2022-01-11","451","62","150","372","10339"
"2022-01-12","168","19","41","114","3211"
"2022-01-13","218","24","50","125","3288"
"2022-01-14","198","26","61","110","3405"
"2022-01-15","191","31","67","144","3434"
"2022-01-16","191","16","55","176","3838"
"2022-01-17","213","25","56","165","3886"
"2022-01-18","194","24","66","118","3553"
"2022-01-19","195","21","57","142","3438"
"2022-01-20","216","18","39","161","3626"
"2022-01-21","239","29","84","174","3993"
"2022-01-22","231","34","55","193","3970"
"2022-01-23","241","30","76","161","4390"
"2022-01-24","252","51","87","167","4027"
"2022-01-25","691","186","268","420","4208"
"2022-01-26","2246","513","728","1388","20671"
"2022-01-27","349","84","162","392","9677"
"2022-01-28","242","58","125","245","7679"
"2022-01-29","212","45","96","258","6491"
"2022-01-30","173","21","72","216","5916"
"2022-01-31","117","34","63","230","5400"
"2022-02-01","107","15","60","193","5181"
"2022-02-02","125","29","68","150","4639"
"2022-02-03","137","22","66","211","4604"
"2022-02-04","105","19","56","125","4318"
"2022-02-05","198","21","72","158","4638"
"2022-02-06","174","28","65","171","4370"
"2022-02-07","166","31","60","199","4402"
"2022-02-08","110","27","52","113","3434"
"2022-02-09","146","14","55","152","4005"
"2022-02-10","149","20","59","179","3958"
"2022-02-11","154","25","55","157","3864"
"2022-02-12","150","22","62","149","3870"
"2022-02-13","158","32","57","151","4004"
"2022-02-14","137","22","66","185","3825"
"2022-02-15","132","14","51","151","3382"
"2022-02-16","140","19","38","142","3608"
"2022-02-17","147","13","56","167","3567"
"2022-02-18","134","22","51","138","3376"
"2022-02-19","149","24","50","145","3590"
"2022-02-20","136","21","55","166","3896"
"2022-02-21","147","9","48","142","3649"
"2022-02-22","152","26","55","155","3432"
"2022-02-23","142","14","49","155","3288"
"2022-02-24","267","82","150","328","3073"
"2022-02-25","1091","315","461","998","13188"
"2022-02-26","306","56","143","349","7305"
"2022-02-27","217","39","92","254","6128"
"2022-02-28","172","23","82","220","5131"
"2022-03-01","154","34","74","210","4364"
"2022-03-02","128","34","71","153","4142"
"2022-03-03","148","34","52","169","3817"
"2022-03-04","118","21","56","167","3470"
"2022-03-05","119","21","53","174","3925"
"2022-03-06","134","26","67","169","4011"
"2022-03-07","208","20","69","208","4059"
"2022-03-08","226","16","44","144","3665"
"2022-03-09","173","24","46","138","3399"
"2022-03-10","129","8","42","85","2112"
"2022-03-11","227","35","63","151","4119"
"2022-03-12","189","27","50","132","3413"
"2022-03-13","164","25","57","150","3582"
"2022-03-14","178","20","62","162","4038"
"2022-03-15","206","18","56","131","3269"
"2022-03-16","170","19","52","156","3181"
"2022-03-17","197","30","53","128","3281"
"2022-03-18","179","16","55","167","3351"
"2022-03-19","-71339","-10352","-22100","-56827","-1481692"
"2022-03-20","71750","10390","22222","57165","1488985"
"2022-03-21","143","21","57","145","2506"
"2022-03-22","324","41","85","174","4449"
"2022-03-23","223","30","58","148","3353"
"2022-03-24","366","47","57","147","3345"
"2022-03-25","235","30","46","131","3271"
"2022-03-26","227","30","69","155","3634"
"2022-03-27","258","31","54","171","3579"
"2022-03-28","179","28","50","145","2582"
"2022-03-29","206","14","17","77","1141"
"2022-03-30","247","24","46","128","3047"
"2022-03-31","254","34","63","112","3170"
"2022-04-01","224","18","55","130","3006"
"2022-04-02","97","16","24","51","1346"
"2022-04-03","0","0","0","0","0"
"2022-04-04","0","0","0","0","0"
"2022-04-05","765","88","180","459","11009"
"2022-04-06","117","16","37","79","1983"
"2022-04-07","0","0","0","0","0"
"2022-04-08","616","69","135","363","8188"
"2022-04-09","0","0","0","0","0"
"2022-04-10","0","0","0","0","0"
"2022-04-11","653","91","135","386","8999"
"2022-04-12","0","0","0","0","0"
"2022-04-13","0","0","0","0","0"
"2022-04-14","516","73","121","313","6661"
"2022-04-15","315","37","69","149","3615"
"2022-04-16","91","16","21","57","1177"
"2022-04-17","252","35","70","130","3608"
"2022-04-18","89","9","20","46","1352"
"2022-04-19","218","24","51","140","3178"
"2022-04-20","260","33","52","144","3414"
"2022-04-21","93","14","23","44","821"
"2022-04-22","2443","482","693","1120","9144"
"2022-04-23","513","91","133","312","4895"
"2022-04-24","307","64","141","340","7686"
"2022-04-25","154","35","81","174","3789"
"2022-04-26","145","22","61","173","3039"
"2022-04-27","125","24","44","115","2768"
"2022-04-28","17","0","7","19","431"
"2022-04-29","277","32","78","287","5326"
"2022-04-30","128","9","51","122","2731"
"2022-05-01","150","14","68","156","3773"
"2022-05-02","61","8","22","57","1277"
"2022-05-03","333","48","91","244","5739"
"2022-05-04","94","7","20","35","1199"
"2022-05-05","113","9","31","99","3028"
"2022-05-06","161","32","47","144","2946"
"2022-05-07","288","34","88","219","4603"
"2022-05-08","74","9","15","52","1190"
"2022-05-09","283","38","94","212","4873"
"2022-05-10","0","0","0","0","0"
"2022-05-11","295","39","85","175","4133"
"2022-05-12","172","27","46","144","2934"
"2022-05-13","202","24","47","111","2955"
"2022-05-14","179","4","39","170","3511"
"2022-05-15","313","43","51","225","4893"
"2022-05-16","0","0","0","0","0"
"2022-05-17","331","53","69","209","4939"
"2022-05-18","0","0","0","0","0"
"2022-05-19","372","43","101","222","5385"
"2022-05-20","199","20","44","112","2663"
"2022-05-21","222","36","60","115","3366"
"2022-05-22","188","22","44","126","3153"
"2022-05-23","197","30","50","127","3176"
"2022-05-24","197","34","60","156","2978"
"2022-05-25","0","0","0","0","0"
"2022-05-26","225","38","62","152","3337"
"2022-05-27","173","17","46","112","2684"
"2022-05-28","138","22","30","98","2287"
"2022-05-29","258","32","77","240","4981"
"2022-05-30","187","22","57","148","3395"
"2022-05-31","0","0","0","0","0"
"2022-06-01","331","40","97","238","5160"
"2022-06-02","0","0","0","0","0"
"2022-06-03","248","31","59","185","4228"
"2022-06-04","155","17","45","128","2640"
"2022-06-05","229","38","83","248","5143"
"2022-06-06","180","24","70","144","3590"
"2022-06-07","143","22","45","126","3256"
"2022-06-08","0","0","0","0","0"
"2022-06-09","278","42","74","206","4957"
"2022-06-10","214","26","76","139","3046"
"2022-06-11","261","36","125","274","5923"
"2022-06-12","119","24","60","163","3661"
"2022-06-13","0","0","0","0","0"
"2022-06-14","176","29","79","202","4466"
"2022-06-15","187","23","50","201","4595"
"2022-06-16","0","0","0","0","0"
"2022-06-17","2181","463","635","1199","11932"
"2022-06-18","371","64","93","213","3865"
"2022-06-19","626","94","150","344","7663"
"2022-06-20","381","56","116","230","5763"
"2022-06-21","390","62","117","314","7678"
"2022-06-22","77","-6","22","83","2139"
"2022-06-23","259","32","72","189","4488"
"2022-06-24","0","0","0","0","0"
"2022-06-25","351","35","93","280","5931"
"2022-06-26","184","27","76","206","4413"
"2022-06-27","238","22","85","210","4645"
"2022-06-28","127","18","35","108","2057"
"2022-06-29","261","41","75","197","4215"
"2022-06-30","238","33","59","171","4028"
"2022-07-01","159","24","33","112","2969"
"2022-07-02","166","19","51","152","3314"
"2022-07-03","223","40","92","194","5045"
"2022-07-04","123","15","42","121","2566"
"2022-07-05","0","0","0","0","0"
"2022-07-06","202","30","80","165","5114"
"2022-07-07","274","46","72","265","5757"
"2022-07-08","0","0","0","0","0"
"2022-07-09","162","18","39","142","3299"
"2022-07-10","274","33","92","199","5289"
"2022-07-11","68","14","15","55","1366"
"2022-07-12","315","41","121","265","6320"
"2022-07-13","0","0","0","0","0"
"2022-07-14","355","41","92","281","6408"
"2022-07-15","161","28","61","148","3175"
"2022-07-16","154","17","55","153","3022"
"2022-07-17","83","12","25","64","1488"
"2022-07-18","222","30","72","195","4509"
"2022-07-19","94","10","20","65","1512"
"2022-07-20","155","22","53","127","2860"
"2022-07-21","211","20","48","168","3317"
"2022-07-22","153","22","43","115","2643"
"2022-07-23","0","0","0","0","0"
"2022-07-24","274","59","81","229","4793"
"2022-07-25","192","33","54","181","3367"
"2022-07-26","138","19","34","111","2027"
"2022-07-27","0","0","0","0","0"
"2022-07-28","349","40","95","277","5552"
"2022-07-29","0","0","0","0","0"
"2022-07-30","383","50","100","268","6120"
"2022-07-31","91","12","27","72","1554"
"2022-08-01","168","15","32","135","2600"
"2022-08-02","151","29","24","117","2538"
"2022-08-03","169","25","40","119","2516"
"2022-08-04","0","0","0","0","0"
"2022-08-05","210","37","52","149","3282"
"2022-08-06","169","21","60","146","2864"
"2022-08-07","212","31","54","154","3661"
"2022-08-08","0","0","0","0","0"
"2022-08-09","224","25","62","176","3711"
"2022-08-10","231","26","75","171","3910"
"2022-08-11","143","14","46","82","2433"
"2022-08-12","183","23","51","134","3005"
"2022-08-13","81","6","27","52","1375"
"2022-08-14","123","13","27","57","1486"
"2022-08-15","296","39","81","205","4554"
"2022-08-16","160","8","34","86","2223"
"2022-08-17","145","7","42","122","1675"
"2022-08-18","0","0","0","0","0"
"2022-08-19","190","18","42","90","2634"
"2022-08-20","176","34","49","103","2468"
"2022-08-21","118","15","37","85","2306"
"2022-08-22","292","25","80","261","4838"
"2022-08-23","97","14","27","78","1637"
"2022-08-24","246","17","43","170","2922"
"2022-08-25","151","21","38","115","2366"
"2022-08-26","90","10","22","44","1205"
"2022-08-27","178","29","34","123","2332"
"2022-08-28","163","20","37","97","1901"
"2022-08-29","325","50","74","224","4473"
"2022-08-30","103","16","24","56","1317"
"2022-08-31","0","0","0","0","0"
"2022-09-01","417","33","79","218","4373"
"2022-09-02","0","0","0","0","0"
"2022-09-03","0","0","0","0","0"
"2022-09-04","790","113","146","422","9410"
"2022-09-05","272","31","35","125","2610"
"2022-09-06","123","22","28","48","1146"
"2022-09-07","272","28","47","120","2754"
"2022-09-08","0","0","0","0","0"
"2022-09-09","499","54","70","191","5122"
"2022-09-10","0","0","0","0","0"
"2022-09-11","271","36","64","119","2641"
"2022-09-12","225","22","63","161","3001"
"2022-09-13","279","26","58","165","3359"
"2022-09-14","0","0","0","0","0"
"2022-09-15","465","49","89","213","4397"
"2022-09-16","311","39","51","132","3009"
"2022-09-17","0","0","0","0","0"
"2022-09-18","304","21","63","143","2905"
"2022-09-19","333","39","50","213","4136"
"2022-09-20","245","17","53","149","2715"
"2022-09-21","223","24","44","90","1970"
"2022-09-22","151","33","15","69","215"
"2022-09-23","1702","249","351","509","5546"
"2022-09-24","1436","209","306","579","11785"
"2022-09-25","294","44","101","256","6718"
"2022-09-26","237","30","95","228","5510"
"2022-09-27","168","27","68","184","3958"
"2022-09-28","234","26","83","239","5264"
"2022-09-29","42","4","13","43","712"
"2022-09-30","231","37","96","215","5290"
"2022-10-01","115","18","53","143","3318"
"2022-10-02","99","18","43","127","2989"
"2022-10-03","125","9","41","94","2260"
"2022-10-04","546","71","133","232","6117"
"2022-10-05","365","27","39","166","3797"
"2022-10-06","164","10","25","81","2064"
"2022-10-07","482","31","87","234","5794"
"2022-10-08","239","23","67","136","3005"
"2022-10-09","40","4","2","28","608"
"2022-10-10","282","31","61","165","3902"
"2022-10-11","133","10","28","61","1516"
"2022-10-12","216","22","38","104","2472"
"2022-10-13","310","31","48","167","3618"
"2022-10-14","338","32","48","163","3440"
"2022-10-15","139","17","29","99","1617"
"2022-10-16","235","20","59","140","2959"
"2022-10-17","145","15","32","66","1695"
"2022-10-18","389","31","90","210","4507"
"2022-10-19","0","0","0","0","0"
"2022-10-20","233","31","40","124","2290"
"2022-10-21","415","50","97","233","4752"
"2022-10-22","0","0","0","0","0"
"2022-10-23","0","0","0","0","0"
"2022-10-24","422","53","100","257","5503"
"2022-10-25","0","0","0","0","0"
"2022-10-26","504","37","91","249","5585"
"2022-10-27","0","0","0","0","0"
"2022-10-28","499","55","87","227","4862"
"2022-10-29","0","0","0","0","0"
"2022-10-30","428","40","74","255","5286"
"2022-10-31","0","0","0","0","0"
"2022-11-01","569","65","112","311","7106"
"2022-11-02","0","0","0","0","0"
"2022-11-03","364","35","61","178","4035"
"2022-11-04","314","29","59","166","3406"
"2022-11-05","219","17","44","129","2819"
"2022-11-06","249","33","54","155","3144"
"2022-11-07","0","0","0","0","0"
"2022-11-08","227","19","55","141","3004"
"2022-11-09","286","47","53","165","3455"
"2022-11-10","0","0","0","0","0"
"2022-11-11","339","39","85","196","4098"
"2022-11-12","250","18","57","135","2976"
"2022-11-13","395","38","108","246","5078"
"2022-11-14","0","0","0","0","0"
"2022-11-15","387","43","86","213","4233"
"2022-11-16","219","25","43","135","2455"
"2022-11-17","147","14","20","61","1623"
"2022-11-18","418","56","90","238","4860"
"2022-11-19","284","17","46","104","2862"
"2022-11-20","213","34","63","152","2943"
"2022-11-21","217","23","58","128","2845"
"2022-11-22","242","26","56","94","2525"
"2022-11-23","124","13","30","75","1350"
"2022-11-24","0","0","0","0","0"
"2022-11-25","362","44","76","189","3861"
"2022-11-26","415","39","88","220","4472"
"2022-11-27","0","0","0","0","0"
"2022-11-28","467","55","113","285","5387"
"2022-11-29","212","7","54","117","2400"
"2022-11-30","238","14","53","117","2621"
"2022-12-01","0","0","0","0","0"
"2022-12-02","193","21","45","118","2270"
"2022-12-03","352","43","72","208","3817"
"2022-12-04","195","28","46","123","2583"
"2022-12-05","0","0","0","0","0"
"2022-12-06","314","42","60","190","3279"
"2022-12-07","146","10","36","85","1625"
"2022-12-08","271","27","72","154","3190"
"2022-12-09","0","0","0","0","0"
"2022-12-10","112","58","133","236","2357"
"2022-12-11","1407","374","604","1599","28296"
"2022-12-12","155","31","91","266","6800"
"2022-12-13","0","0","0","0","0"
"2022-12-14","176","30","82","237","6489"
"2022-12-15","141","27","79","220","4822"
"2022-12-16","180","34","105","263","6072"
"2022-12-17","34","3","13","64","1302"
"2022-12-18","148","23","62","178","4671"
"2022-12-19","0","0","0","0","0"
"2022-12-20","477","74","137","360","8775"
"2022-12-21","509","27","62","205","4644"
"2022-12-22","0","0","0","0","0"
"2022-12-23","466","50","109","267","5301"
"2022-12-24","130","18","24","78","1618"
"2022-12-25","536","51","106","238","5067"
"2022-12-26","0","0","0","0","0"
"2022-12-27","360","46","81","233","4764"
"2022-12-28","280","21","55","156","3394"
"2022-12-29","114","11","12","62","1347"
"2022-12-30","361","41","62","209","3949"
"2022-12-31","221","29","53","102","2538"
"2023-01-01","245","16","37","121","2404"
"2023-01-02","227","17","47","104","2796"
"2023-01-03","107","11","28","42","1448"
"2023-01-04","269","21","38","120","2751"
"2023-01-05","333","18","66","182","4090"
"2023-01-06","125","11","22","70","1423"
"2023-01-07","290","20","65","168","3836"
"2023-01-08","203","18","35","137","2807"
"2023-01-09","227","25","38","120","2457"
"2023-01-10","205","26","40","119","1940"
"2023-01-11","109","18","22","71","1382"
"2023-01-12","203","14","56","162","3161"
"2023-01-13","211","29","53","149","4423"
"2023-01-14","225","37","58","152","3841"
"2023-01-15","182","30","46","150","3777"
"2023-01-16","120","14","36","76","1892"
"2023-01-17","319","33","56","190","4993"
"2023-01-18","182","28","47","159","3262"
"2023-01-19","98","15","27","83","1741"
"2023-01-20","287","44","80","205","5054"
"2023-01-21","120","9","34","96","2306"
"2023-01-22","239","29","66","162","4229"
"2023-01-23","153","24","43","144","3022"
"2023-01-24","128","10","43","104","2222"
"2023-01-25","286","39","58","179","4036"
"2023-01-26","177","16","47","118","3014"
"2023-01-27","197","29","44","133","2911"
"2023-01-28","104","12","31","87","1882"
"2023-01-29","259","22","45","171","3941"
"2023-01-30","217","25","51","129","2909"
"2023-01-31","130","16","32","99","1833"
"2023-02-01","257","20","68","152","3761"
"2023-02-02","31","-23","4","35","1521"
"2023-02-03","165","21","28","126","2864"
"2023-02-04","202","21","32","124","2908"
"2023-02-05","259","30","54","173","4302"
"2023-02-06","140","16","40","92","2094"
"2023-02-07","206","12","34","140","2687"
"2023-02-08","211","10","24","123","3509"
"2023-02-09","95","-1","0","59","2409"
"2023-02-10","44","-16","-3","17","1330"
"2023-02-11","313","34","68","160","3761"
"2023-02-12","215","16","37","112","2960"
"2023-02-13","220","21","34","144","3142"
"2023-02-14","243","38","54","100","2630"
"2023-02-15","228","20","36","139","2550"
"2023-02-16","130","15","17","67","1284"
"2023-02-17","341","24","58","159","3930"
"2023-02-18","95","13","28","55","1351"
"2023-02-19","346","32","51","199","4757"
"2023-02-20","222","30","69","134","3154"
"2023-02-21","118","15","31","62","1370"
"2023-02-22","384","31","69","222","4172"
"2023-02-23","284","23","53","123","2800"
"2023-02-24","276","23","41","91","2995"
"2023-02-25","220","31","53","157","2940"
"2023-02-26","223","15","41","142","3240"
"2023-02-27","252","27","58","156","3074"
"2023-02-28","284","24","51","127","2795"
"2023-03-01","274","14","49","106","2752"
"2023-03-02","238","26","55","116","2840"
"2023-03-03","260","28","57","140","2757"
"2023-03-04","266","23","44","135","3129"
"2023-03-05","113","17","25","88","1885"
"2023-03-06","244","33","42","163","3494"
"2023-03-07","393","46","74","167","4321"
"2023-03-08","272","24","45","109","2621"
"2023-03-09","278","27","58","141","2878"
"2023-03-10","331","33","57","173","3031"
"2023-03-11","274","26","32","138","3045"
"2023-03-12","273","36","60","160","3542"
"2023-03-13","299","35","55","168","3555"
"2023-03-14","262","29","36","134","2917"
"2023-03-15","283","37","52","167","3034"
"2023-03-16","284","20","45","140","2949"
"2023-03-17","153","13","32","62","1637"
"2023-03-18","404","36","83","197","4808"
"2023-03-19","279","21","55","140","3651"
"2023-03-20","233","22","52","173","3468"
"2023-03-21","343","29","40","153","3402"
"2023-03-22","258","25","50","128","2729"
"2023-03-23","280","30","59","136","3131"
"2023-03-24","287","29","41","118","3087"
"2023-03-25","288","31","44","124","3109"
"2023-03-26","210","19","39","167","3405"
"2023-03-27","253","18","56","139","3374"
"2023-03-28","203","76","77","206","2468"
"2023-03-29","1544","292","537","1191","17905"
"2023-03-30","370","69","156","340","7817"
"2023-03-31","312","48","100","302","6131"
"2023-04-01","198","48","77","270","5652"
"2023-04-02","162","23","81","247","5756"
"2023-04-03","156","34","77","218","4981"
"2023-04-04","140","24","45","124","2942"
"2023-04-05","181","23","46","159","4505"
"2023-04-06","176","29","77","260","6241"
"2023-04-07","200","19","50","150","3750"
"2023-04-08","429","43","71","170","4360"
"2023-04-09","367","41","74","181","4546"
"2023-04-10","340","41","62","178","4032"
"2023-04-11","349","38","54","173","3580"
"2023-04-12","318","43","58","131","3583"
"2023-04-13","335","29","65","153","3522"
"2023-04-14","303","44","55","175","3715"
"2023-04-15","323","46","69","196","4264"
"2023-04-16","270","29","81","173","4516"
"2023-04-17","275","22","53","143","3751"
"2023-04-18","316","34","55","152","3288"
"2023-04-19","317","30","62","155","3422"
"2023-04-20","334","19","63","149","3345"
"2023-04-21","257","33","47","128","3090"
"2023-04-22","261","28","44","151","3597"
"2023-04-23","149","16","62","111","2858"
"2023-04-24","284","33","79","182","3918"
"2023-04-25","265","28","80","161","3585"
"2023-04-26","373","57","66","217","4820"
"2023-04-27","192","17","34","107","2095"
"2023-04-28","335","32","76","169","4331"
"2023-04-29","163","19","33","102","2273"
"2023-04-30","337","44","89","323","6256"
"2023-05-01","174","23","62","170","3265"
"2023-05-02","359","44","123","297","6258"
"2023-05-03","228","28","63","202","4170"
"2023-05-04","167","20","51","109","2439"
"2023-05-05","435","45","68","221","4692"
"2023-05-06","362","40","65","161","3508"
"2023-05-07","111","15","23","45","1185"
"2023-05-08","364","45","84","192","4658"
"2023-05-09","417","38","80","197","4418"
"2023-05-10","221","31","63","153","3459"
"2023-05-11","267","30","50","194","3522"
"2023-05-12","458","42","96","174","4606"
"2023-05-13","188","23","54","118","2281"
"2023-05-14","196","17","39","126","2690"
"2023-05-15","391","46","101","309","6396"
"2023-05-16","375","39","61","199","4385"
"2023-05-17","249","29","55","179","3355"
"2023-05-18","234","17","37","107","2202"
"2023-05-19","654","81","148","276","6307"
"2023-05-20","444","64","86","231","4316"
"2023-05-21","330","51","73","226","4694"
"2023-05-22","222","32","45","161","3036"
"2023-05-23","381","47","76","133","3425"
"2023-05-24","416","34","65","164","3385"
"2023-05-25","501","44","79","226","4330"
"2023-05-26","355","43","66","154","3230"
"2023-05-27","238","15","38","122","2248"
"2023-05-28","456","64","122","282","6133"
"2023-05-29","254","42","89","202","4244"
"2023-05-30","231","29","41","98","2180"
"2023-05-31","326","21","65","154","3267"
"2023-06-01","330","33","65","152","3478"
"2023-06-02","401","41","71","185","4473"
"2023-06-03","187","19","49","126","2504"
"2023-06-04","281","37","66","200","4336"
"2023-06-05","387","58","128","279","5753"
"2023-06-06","320","37","61","183","3771"
"2023-06-07","387","30","71","155","3909"
"2023-06-08","299","36","51","195","3704"
"2023-06-09","299","45","56","196","3897"
"2023-06-10","219","27","50","135","2626"
"2023-06-11","382","62","108","296","6528"
"2023-06-12","172","32","54","176","3207"
"2023-06-13","288","34","72","190","3936"
"2023-06-14","165","13","49","106","2345"
"2023-06-15","491","74","151","349","6863"
"2023-06-16","167","96","117","216","2156"
"2023-06-17","2083","546","860","1781","26451"
"2023-06-18","597","102","298","859","19838"
"2023-06-19","361","74","174","500","11656"
"2023-06-20","222","16","91","277","6065"
"2023-06-21","293","55","143","421","11454"
"2023-06-22","239","51","86","324","8212"
"2023-06-23","217","54","118","393","9215"
"2023-06-24","207","42","104","336","7628"
"2023-06-25","37","9","22","81","1635"
"2023-06-26","313","41","120","389","8663"
"2023-06-27","622","49","99","267","6622"
"2023-06-28","490","59","108","261","6202"
"2023-06-29","96","13","17","67","1340"
"2023-06-30","0","0","0","0","0"
"2023-07-01","0","0","0","0","0"
"2023-07-02","0","0","0","0","0"
"2023-07-03","0","0","0","0","0"
"2023-07-04","2125","245","490","1547","34006"
"2023-07-05","302","35","82","247","5644"
"2023-07-06","327","39","76","270","5723"
"2023-07-07","305","40","52","203","5141"
"2023-07-08","418","43","75","233","6192"
"2023-07-09","272","36","72","215","4785"
"2023-07-10","430","51","106","303","6578"
"2023-07-11","354","38","62","261","5294"
"2023-07-12","283","38","85","218","5179"
"2023-07-13","210","13","60","194","3680"
"2023-07-14","307","35","81","262","5328"
"2023-07-15","205","30","27","142","3154"
"2023-07-16","576","73","140","362","8940"
"2023-07-17","324","41","87","244","5469"
"2023-07-18","307","48","101","254","5300"
"2023-07-19","336","31","77","223","5573"
"2023-07-20","339","37","84","256","5425"
"2023-07-21","300","31","76","181","4713"
"2023-07-22","321","31","74","254","5114"
"2023-07-23","326","20","94","209","5335"
"2023-07-24","344","51","94","273","6017"
"2023-07-25","251","32","65","207","4124"
"2023-07-26","327","31","69","199","5062"
"2023-07-27","282","35","81","228","5003"
"2023-07-28","367","39","87","235","5001"
"2023-07-29","343","42","97","241","5097"
"2023-07-30","396","72","115","312","6614"
"2023-07-31","385","39","82","262","5375"
"2023-08-01","338","49","88","263","5099"
"2023-08-02","375","38","102","258","5390"
"2023-08-03","304","51","84","258","5307"
"2023-08-04","376","44","102","304","6530"
"2023-08-05","384","44","112","255","6084"
"2023-08-06","393","52","116","280","5913"
"2023-08-07","388","41","80","272","5675"
"2023-08-08","348","31","87","233","5400"
"2023-08-09","331","51","90","260","5170"
"2023-08-10","207","35","66","196","5176"
"2023-08-11","323","56","70","215","4905"
"2023-08-12","324","49","74","223","5006"
"2023-08-13","380","32","66","236","5207"
"2023-08-14","359","32","88","255","5327"
"2023-08-15","287","29","79","244","4960"
"2023-08-16","323","44","77","227","4979"
"2023-08-17","352","38","91","254","5153"
"2023-08-18","327","44","90","247","4871"
"2023-08-19","305","47","92","233","5024"
"2023-08-20","314","42","98","247","4957"
"2023-08-21","298","37","78","252","4798"
"2023-08-22","343","22","68","223","4632"
"2023-08-23","266","52","77","237","4421"
"2023-08-24","316","41","90","210","4440"
"2023-08-25","298","36","80","226","4673"
"2023-08-26","292","38","92","210","4714"
"2023-08-27","266","33","98","250","5252"
"2023-08-28","348","40","76","255","5096"
"2023-08-29","323","25","74","210","4570"
"2023-08-30","324","36","90","269","4987"
"2023-08-31","300","29","70","235","4355"
"2023-09-01","331","33","70","203","4021"
"2023-09-02","240","36","73","178","4123"
"2023-09-03","272","48","72","208","4743"
"2023-09-04","327","32","59","247","4717"
"2023-09-05","312","29","63","176","3599"
"2023-09-06","298","27","85","154","3690"
"2023-09-07","298","33","67","162","3566"
"2023-09-08","321","36","61","182","3624"
"2023-09-09","346","24","69","181","4250"
"2023-09-10","313","35","74","227","4901"
"2023-09-11","286","28","84","219","4588"
"2023-09-12","319","28","48","196","3624"
"2023-09-13","287","12","53","161","3484"
"2023-09-14","289","32","71","161","3526"
"2023-09-15","304","25","48","139","3548"
"2023-09-16","402","35","73","218","5157"
"2023-09-17","311","38","71","250","5463"
"2023-09-18","281","36","95","239","4793"
"2023-09-19","225","21","52","149","3436"
"2023-09-20","352","46","85","178","3721"
"2023-09-21","595","140","238","417","2940"
"2023-09-22","2046","459","659","1302","15587"
"2023-09-23","876","233","375","836","16566"
"2023-09-24","405","89","218","438","10825"
"2023-09-25","364","64","143","344","8464"
"2023-09-26","359","27","107","257","2082"
"2023-09-27","297","40","72","261","5841"
"2023-09-28","224","49","87","223","5461"
"2023-09-29","196","29","129","254","6758"
"2023-09-30","166","38","109","317","6984"
"2023-10-01","345","53","149","440","10366"
"2023-10-02","546","43","128","374","7817"
"2023-10-03","533","64","116","322","7285"
"2023-10-04","422","66","104","281","6641"
"2023-10-05","400","35","93","273","6253"
"2023-10-06","379","53","87","266","5919"
"2023-10-07","381","45","97","198","5211"
"2023-10-08","389","42","84","211","4687"
"2023-10-09","297","35","46","163","3087"
"2023-10-10","567","42","102","269","5947"
"2023-10-11","266","21","46","174","3205"
"2023-10-12","535","52","108","233","5831"
"2023-10-13","397","32","78","213","4941"
"2023-10-14","370","46","87","240","5407"
"2023-10-15","390","42","109","328","6350"
"2023-10-16","243","31","72","188","4107"
"2023-10-17","479","58","103","238","5962"
"2023-10-18","420","45","81","196","4362"
"2023-10-19","404","37","75","204","4394"
"2023-10-20","404","31","68","198","4634"
"2023-10-21","408","38","79","256","5370"
"2023-10-22","281","34","69","230","5048"
"2023-10-23","368","44","97","233","5361"
"2023-10-24","427","36","68","233","5027"
"2023-10-25","534","50","85","218","5605"
"2023-10-26","431","44","99","219","4675"
"2023-10-27","319","28","66","162","3232"
"2023-10-28","230","28","42","121","2671"
"2023-10-29","0","0","0","0","0"
"2023-10-30","900","91","222","676","14351"
"2023-10-31","808","41","79","204","4753"
"2023-11-01","617","36","90","193","4437"
"2023-11-02","581","44","82","255","5625"
"2023-11-03","443","49","75","234","4745"
"2023-11-04","403","46","79","256","5245"
"2023-11-05","227","27","63","176","3563"
"2023-11-06","584","71","149","443","9281"
"2023-11-07","481","28","74","219","4695"
"2023-11-08","488","42","93","218","4724"
"2023-11-09","427","52","101","195","4623"
"2023-11-10","427","37","105","190","4882"
"2023-11-11","283","30","76","216","3965"
"2023-11-12","370","46","127","262","6344"
"2023-11-13","475","47","108","315","6678"
"2023-11-14","456","50","81","186","4744"
"2023-11-15","458","51","74","225","4561"
"2023-11-16","395","29","76","210","3940"
"2023-11-17","390","54","83","255","4827"
"2023-11-18","455","54","97","290","5906"
"2023-11-19","435","49","129","310","6931"
"2023-11-20","374","40","92","265","5662"
"2023-11-21","445","62","94","250","4499"
"2023-11-22","412","33","87","220","4946"
"2023-11-23","634","202","282","639","4259"
"2023-11-24","3279","688","1072","2337","27716"
"2023-11-25","1299","198","393","808","16306"
"2023-11-26","999","160","247","699","15254"
"2023-11-27","553","63","173","444","9142"
