"日期","华为","小米","VIVO","OPPO","魅族","应用宝","百度","360"
"2022-11-03","0","59189","38261","46734","760","44643","0","0"
"2022-11-04","0","61695","42258","37333","823","12728","0","0"
"2022-11-05","0","110393","51477","54002","1736","8056","0","0"
"2022-11-06","0","62905","64457","42387","971","8449","0","0"
"2022-11-07","0","117508","53748","61594","1576","8057","0","0"
"2022-11-08","0","36093","39043","17992","684","6585","0","0"
"2022-11-09","0","51224","39377","53387","770","0","0","0"
"2022-11-10","0","73708","40060","29408","1327","6417","0","0"
"2022-11-11","0","68784","42379","51375","752","6947","0","0"
"2022-11-12","0","105646","49043","42335","1979","7177","0","0"
"2022-11-13","0","58690","57775","45444","1043","0","0","0"
"2022-11-14","0","81144","48163","22865","922","7795","0","0"
"2022-11-15","0","41560","36435","45030","1455","0","0","0"
"2022-11-16","0","69347","36752","38488","738","12272","0","0"
"2022-11-17","0","49443","37544","16012","1587","6079","0","0"
"2022-11-18","0","115759","39879","68798","5522","0","0","0"
"2022-11-19","0","70627","67573","182341","3007","18048","10000","0"
"2022-11-20","0","143827","76658","150006","15509","12606","0","0"
"2022-11-21","0","71525","59994","69749","1044","9748","0","0"
"2022-11-22","0","32910","46229","47689","7065","0","0","0"
"2022-11-23","0","71769","47815","74098","2155","0","0","0"
"2022-11-24","0","81725","45015","66136","2747","0","0","0"
"2022-11-25","0","70172","41082","51351","1664","0","0","0"
"2022-11-26","0","58577","47102","108122","1779","0","0","0"
"2022-11-27","0","102541","55326","87841","2802","0","0","0"
"2022-11-28","0","47574","49456","120057","1357","0","0","0"
"2022-11-29","0","71915","42477","136976","518","0","0","0"
"2022-11-30","0","99932","44050","114855","2877","0","0","0"
"2022-12-01","0","0","44446","97401","1103","0","0","0"
"2022-12-02","0","446069","40433","94769","1537","0","0","0"
"2022-12-03","0","12991","40616","88581","960","0","0","0"
"2022-12-04","0","72406","47079","105871","1509","0","0","0"
"2022-12-05","0","77914","42307","82382","773","0","0","0"
"2022-12-06","0","32883","34723","87181","732","0","0","0"
"2022-12-07","0","72859","37168","90838","1191","0","0","0"
"2022-12-08","0","39172","37005","46041","712","0","0","0"
"2022-12-09","0","58624","34006","59176","757","0","0","0"
"2022-12-10","0","41342","35849","47714","1425","0","0","0"
"2022-12-11","0","73540","39806","66171","814","0","0","0"
"2022-12-12","0","53207","35059","44093","1238","0","0","0"
"2022-12-13","0","34215","30494","43210","675","0","0","0"
"2022-12-14","0","52663","32275","59015","638","0","0","0"
"2022-12-15","0","44438","32161","38763","1171","0","0","0"
"2022-12-16","0","51798","34334","61613","633","0","0","0"
"2022-12-17","0","68685","38945","49019","1363","0","0","0"
"2022-12-18","0","71985","43081","39451","762","0","0","0"
"2022-12-19","0","74002","38687","50377","679","0","0","0"
"2022-12-20","0","28938","37512","67492","1173","0","0","0"
"2022-12-21","0","73431","39022","48771","585","0","0","0"
"2022-12-22","0","94170","39086","34719","276","0","0","0"
"2022-12-23","0","24936","39501","69859","1516","0","0","0"
"2022-12-24","0","71448","41562","42350","632","0","0","0"
"2022-12-25","0","59173","42125","71671","1327","0","10000","0"
"2022-12-26","0","37754","42570","46659","739","0","0","0"
"2022-12-27","0","18361","40611","80700","283","0","0","0"
"2022-12-28","0","64705","39589","52291","1525","0","0","0"
"2022-12-29","0","67923","38574","42966","0","0","10000","0"
"2022-12-30","0","47977","38584","45031","1993","0","0","0"
"2022-12-31","0","75433","39224","54536","837","0","0","0"
"2023-01-01","0","24050","41307","63102","817","0","0","0"
"2023-01-02","0","0","41313","40756","1280","0","0","0"
"2023-01-03","0","95050","38174","53127","762","0","0","0"
"2023-01-04","0","24601","36343","42222","332","0","0","0"
"2023-01-05","0","40733","33012","61418","1881","0","0","0"
"2023-01-06","0","50356","32748","28869","809","0","0","0"
"2023-01-07","0","25619","32913","57651","1781","0","0","0"
"2023-01-08","0","67935","34115","35861","835","0","0","0"
"2023-01-09","0","73448","34594","62433","874","0","0","0"
"2023-01-10","0","32873","34269","35168","1152","0","0","0"
"2023-01-11","0","69681","35055","93279","4540","0","0","0"
"2023-01-12","0","89245","44022","297452","3363","0","0","0"
"2023-01-13","0","26333","39403","763548","14188","0","0","0"
"2023-01-14","0","98725","41888","308008","3261","0","0","0"
"2023-01-15","0","55630","44837","194508","3852","0","0","0"
"2023-01-16","0","43757","43611","158951","2164","0","0","0"
"2023-01-17","0","94827","41216","112750","1868","0","0","0"
"2023-01-18","0","64439","42873","101857","2612","0","0","0"
"2023-01-19","0","64652","48752","96584","0","0","0","0"
"2023-01-20","0","52331","55580","90491","2577","0","0","0"
"2023-01-21","0","169557","50344","102136","3666","0","0","0"
"2023-01-22","0","62676","66495","84607","1538","0","0","0"
"2023-01-23","0","69843","52195","85269","2039","0","0","0"
"2023-01-24","0","66196","52462","65528","1182","0","0","0"
"2023-01-25","0","84188","47955","63759","404","0","0","0"
"2023-01-26","0","33275","44698","61414","2461","0","0","0"
"2023-01-27","0","22503","44075","59358","964","0","0","0"
"2023-01-28","0","84307","40401","58307","1469","0","0","0"
"2023-01-29","0","45261","38738","52192","896","0","0","0"
"2023-01-30","0","43517","37757","48085","824","0","10000","0"
"2023-01-31","0","36659","37419","45844","1329","0","0","0"
"2023-02-01","0","220549","37306","43005","749","0","0","0"
"2023-02-02","0","267747","38097","48141","746","0","0","0"
"2023-02-03","0","49214","38268","48135","1166","0","0","0"
"2023-02-04","0","98393","39223","55840","800","0","0","0"
"2023-02-05","0","39493","43526","53205","1215","0","0","0"
"2023-02-06","0","67904","41494","43013","600","0","0","0"
"2023-02-07","0","38305","33248","31823","724","0","0","0"
"2023-02-08","0","26100","30873","40740","2371","0","0","0"
"2023-02-09","0","84556","30707","34712","1232","0","0","0"
"2023-02-10","0","12953","30970","40648","553","0","0","0"
"2023-02-11","0","100452","35670","56600","1963","0","0","0"
"2023-02-12","0","66224","43909","55321","1368","0","0","0"
"2023-02-13","0","38847","40116","40345","2070","0","0","0"
"2023-02-14","0","37455","0","40681","563","0","0","0"
"2023-02-15","0","38904","27188","33248","281","0","0","0"
"2023-02-16","0","61539","27963","35101","1204","0","0","0"
"2023-02-17","0","35652","29000","43852","467","0","0","0"
"2023-02-18","0","75974","40217","54908","1361","0","0","0"
"2023-02-19","0","83513","51081","62735","694","0","0","0"
"2023-02-20","0","34867","41943","24306","531","0","0","0"
"2023-02-21","0","51162","29563","31129","930","0","0","0"
"2023-02-22","0","64856","29685","32562","448","0","0","0"
"2023-02-23","0","26582","29401","30979","455","0","0","0"
"2023-02-24","0","0","0","0","0","0","0","0"
"2023-02-25","0","147804","68311","96960","1190","0","0","0"
"2023-02-26","0","3661","48073","46598","1746","0","0","0"
"2023-02-27","0","0","0","0","0","0","0","0"
"2023-02-28","0","115583","68478","67602","904","0","0","0"
"2023-03-01","0","0","30215","36672","850","0","0","0"
"2023-03-02","0","397460","29411","37578","417","0","0","0"
"2023-03-03","0","46956","30451","41173","850","0","0","0"
"2023-03-04","0","50384","39362","61197","601","0","0","0"
"2023-03-05","0","105270","50799","46281","545","0","0","0"
"2023-03-06","0","24154","39440","38380","670","0","0","0"
"2023-03-07","0","41362","27376","33244","351","0","0","0"
"2023-03-08","0","60215","27106","36433","446","0","0","0"
"2023-03-09","0","50284","28136","34518","213","0","0","0"
"2023-03-10","0","68658","27732","38844","405","0","0","0"
"2023-03-11","0","52789","35863","52619","1077","0","0","0"
"2023-03-12","0","40867","47720","52806","542","0","0","0"
"2023-03-13","0","52863","39778","42361","436","0","0","0"
"2023-03-14","0","45040","27432","30326","728","0","0","0"
"2023-03-15","0","59143","26591","27319","348","0","10000","0"
"2023-03-16","0","50121","28014","86887","5987","0","0","0"
"2023-03-17","0","52165","39731","237144","7440","0","0","0"
"2023-03-18","0","65645","40865","457399","4484","0","0","0"
"2023-03-19","0","0","51643","353708","4080","0","0","0"
"2023-03-20","0","41012","41445","213670","0","0","0","0"
"2023-03-21","0","55785","27990","142606","4763","0","0","0"
"2023-03-22","0","44588","26693","101553","1963","0","0","0"
"2023-03-23","0","41072","28151","71278","1167","0","0","0"
"2023-03-24","0","21022","27806","62380","1722","0","0","0"
"2023-03-25","0","58091","35981","77579","1135","0","0","0"
"2023-03-26","0","51538","47239","66291","1188","0","0","0"
"2023-03-27","0","64732","38100","77506","1446","0","0","0"
"2023-03-28","0","21172","27138","58001","795","0","0","0"
"2023-03-29","0","62132","27335","62676","812","0","0","0"
"2023-03-30","0","0","26209","45439","1100","0","0","0"
"2023-03-31","0","60804","27100","35258","738","0","0","0"
"2023-04-01","0","0","39356","62241","1390","0","0","0"
"2023-04-02","0","553287","48359","66126","794","0","0","0"
"2023-04-03","0","37784","41768","38458","695","0","0","0"
"2023-04-04","0","40492","32100","54121","1793","0","0","0"
"2023-04-05","0","0","38264","67884","1216","0","0","0"
"2023-04-06","0","102562","42696","34220","1558","0","0","0"
"2023-04-07","0","56208","30055","45277","651","0","0","0"
"2023-04-08","0","46200","32963","59096","866","0","0","0"
"2023-04-09","0","37648","40426","49934","1386","0","0","0"
"2023-04-10","0","41537","34666","40776","652","0","0","0"
"2023-04-11","0","53730","25241","29657","636","0","0","0"
"2023-04-12","0","27177","25511","40005","992","0","0","0"
"2023-04-13","0","33644","25946","43748","566","0","0","0"
"2023-04-14","0","35729","26483","42072","1091","0","0","0"
"2023-04-15","0","84773","36232","57185","795","0","0","0"
"2023-04-16","0","18944","47736","49318","836","0","0","0"
"2023-04-17","0","52528","35741","28857","1020","0","0","0"
"2023-04-18","0","28671","24734","38794","467","0","0","0"
"2023-04-19","0","45991","24338","39226","1000","0","0","0"
"2023-04-20","0","32164","23954","36111","510","0","0","0"
"2023-04-21","0","36390","24700","22133","635","0","0","0"
"2023-04-22","0","54894","35380","78456","1377","0","0","0"
"2023-04-23","0","76447","41946","40762","642","0","0","0"
"2023-04-24","0","32294","30086","37338","970","0","0","0"
"2023-04-25","0","54433","25652","26400","500","0","0","0"
"2023-04-26","0","24660","24175","37492","492","0","0","0"
"2023-04-27","0","0","23045","27867","897","0","0","0"
"2023-04-28","0","81839","23944","30175","552","0","0","0"
"2023-04-29","0","55313","36275","63729","887","0","0","0"
"2023-04-30","0","98703","52356","37180","1476","0","0","0"
"2023-05-01","0","0","50104","55142","693","0","0","0"
"2023-05-02","0","387309","45244","66847","1132","0","0","0"
"2023-05-03","0","69953","40247","39470","611","0","10000","0"
"2023-05-04","0","27854","33645","32104","531","0","0","0"
"2023-05-05","0","53407","26086","35474","899","0","0","0"
"2023-05-06","0","33061","26670","26364","531","0","0","0"
"2023-05-07","0","40997","32795","42382","632","0","0","0"
"2023-05-08","0","64186","38249","44813","877","0","0","0"
"2023-05-09","0","24498","26063","31133","485","0","0","0"
"2023-05-10","0","57985","25688","33647","808","0","0","0"
"2023-05-11","0","25938","26655","24948","406","0","0","0"
"2023-05-12","0","23655","26169","36027","476","0","0","0"
"2023-05-13","0","84356","34527","36969","1152","0","0","0"
"2023-05-14","0","49086","46869","56803","679","0","0","0"
"2023-05-15","0","29201","38431","34225","854","0","0","0"
"2023-05-16","0","58888","27015","25906","531","0","0","0"
"2023-05-17","0","28120","27664","38465","909","0","0","0"
"2023-05-18","0","63581","28827","65509","513","0","0","0"
"2023-05-19","0","37212","29921","47713","1015","0","0","0"
"2023-05-20","0","42793","37370","60589","797","0","0","0"
"2023-05-21","0","51252","48643","47977","726","0","0","0"
"2023-05-22","0","68259","43723","40963","979","0","0","0"
"2023-05-23","0","37728","30750","31255","484","0","0","0"
"2023-05-24","0","38114","30899","39494","570","0","0","0"
"2023-05-25","0","39217","30966","22298","944","0","0","0"
"2023-05-26","0","108247","32763","99325","3259","0","0","0"
"2023-05-27","0","34043","60057","335924","12421","0","0","0"
"2023-05-28","0","130169","71522","476412","4287","0","0","0"
"2023-05-29","0","35895","54903","214473","3057","0","0","0"
"2023-05-30","0","43362","40202","153211","3320","0","0","0"
"2023-05-31","0","43607","38294","90719","1658","0","0","0"
"2023-06-01","0","0","37300","95129","1673","0","0","0"
"2023-06-02","0","291127","39626","63240","2410","0","0","0"
"2023-06-03","0","76671","45856","82720","1629","0","0","0"
"2023-06-04","0","70757","58361","66401","2532","0","0","0"
"2023-06-05","0","50799","53941","63817","1150","0","0","0"
"2023-06-06","0","41832","43634","72942","1407","0","0","0"
"2023-06-07","0","80888","44457","62845","1631","0","0","0"
"2023-06-08","0","39604","40671","62072","881","0","0","0"
"2023-06-09","0","52733","42997","57068","1736","0","0","0"
"2023-06-10","0","77810","52129","63755","1250","0","0","0"
"2023-06-11","0","65956","62296","66234","1198","0","0","0"
"2023-06-12","0","68960","53724","52173","1565","0","0","0"
"2023-06-13","0","54690","40231","59547","761","0","0","0"
"2023-06-14","0","48919","39231","33340","865","0","3989","0"
"2023-06-15","0","37663","38737","47452","1322","0","192","0"
"2023-06-16","0","47256","41314","39522","777","0","0","0"
"2023-06-17","0","87929","46351","76023","1608","0","0","0"
"2023-06-18","0","43510","56470","56249","897","0","0","0"
"2023-06-19","0","71089","49773","41922","756","0","5819","0"
"2023-06-20","0","43520","40081","71777","1324","0","0","0"
"2023-06-21","0","48924","41377","53547","769","0","0","0"
"2023-06-22","0","119647","55891","76538","1105","0","0","0"
"2023-06-23","0","49060","72126","65326","1777","0","0","0"
"2023-06-24","0","62177","60114","58648","863","0","0","0"
"2023-06-25","0","80091","52549","65946","1313","0","0","0"
"2023-06-26","0","55362","43676","54937","646","0","0","0"
"2023-06-27","0","60031","42996","74808","675","0","0","0"
"2023-06-28","0","33865","44259","35758","9653","0","0","0"
"2023-06-29","0","51831","42430","54565","703","0","0","0"
"2023-06-30","0","70632","43764","27730","776","0","0","0"
"2023-07-01","0","0","48657","69454","1384","0","0","0"
"2023-07-02","0","405383","59523","46319","813","0","0","0"
"2023-07-03","0","59965","53385","65363","1231","0","0","0"
"2023-07-04","0","65898","46678","51785","571","0","0","0"
"2023-07-05","0","46745","45293","48320","1029","0","0","0"
"2023-07-06","0","60651","47345","41485","493","0","0","0"
"2023-07-07","0","59940","48915","60194","1108","0","0","0"
"2023-07-08","0","72683","51393","53728","632","0","0","0"
"2023-07-09","0","59374","55525","57485","1253","0","0","0"
"2023-07-10","0","37373","53565","60225","494","0","0","0"
"2023-07-11","0","58910","50676","47886","1015","0","0","0"
"2023-07-12","0","80323","50008","66742","543","0","0","0"
"2023-07-13","0","63886","53792","43333","1076","0","0","0"
"2023-07-14","0","48224","56034","58862","579","0","0","0"
"2023-07-15","0","63348","50525","63063","655","0","0","0"
"2023-07-16","0","69704","52351","37668","1171","0","0","0"
"2023-07-17","0","60143","52619","57337","637","0","0","0"
"2023-07-18","0","51428","50608","50422","1103","0","0","0"
"2023-07-19","0","34169","54419","88271","2365","0","0","0"
"2023-07-20","0","115080","74180","255506","14376","0","0","0"
"2023-07-21","0","103541","63354","217880","4640","0","0","0"
"2023-07-22","0","68756","61462","130121","3421","0","10000","0"
"2023-07-23","0","92574","66716","197250","3975","0","0","0"
"2023-07-24","0","56270","65422","195499","2213","0","0","0"
"2023-07-25","0","69623","61709","192819","2832","0","0","0"
"2023-07-26","0","70221","65214","114144","1649","0","0","0"
"2023-07-27","0","55697","63265","62994","1518","0","0","0"
"2023-07-28","0","46032","63322","62950","2189","0","0","0"
"2023-07-29","0","109335","65720","73949","1291","0","0","0"
"2023-07-30","0","88710","68269","95943","1351","0","0","0"
"2023-07-31","0","39103","68097","184748","2179","0","0","0"
"2023-08-01","0","0","71155","0","1358","0","0","0"
"2023-08-02","0","431273","78497","85301","2153","0","0","0"
"2023-08-03","0","89774","76107","58543","1083","0","0","0"
"2023-08-04","0","82158","79535","7173","1221","0","0","1"
"2023-08-05","0","85551","77305","81987","1902","0","0","15"
"2023-08-06","0","84112","76696","72325","1141","0","0","0"
"2023-08-07","0","97429","95421","105821","1065","0","0","68"
"2023-08-08","0","61999","82471","74916","1728","0","0","57"
"2023-08-09","0","81200","76059","88832","1051","0","0","59"
"2023-08-10","0","82318","79590","65034","1796","0","10000","62"
"2023-08-11","0","61634","78993","48389","893","0","0","69"
"2023-08-12","0","100272","75558","101498","1958","0","0","69"
"2023-08-13","0","91875","79016","65146","1128","0","0","37"
"2023-08-14","0","71887","82391","101432","1667","0","0","81"
"2023-08-15","0","95722","87620","103778","933","0","0","3"
"2023-08-16","0","78123","100463","69975","937","0","0","0"
"2023-08-17","0","107686","91834","103494","1561","0","0","0"
"2023-08-18","0","72542","81700","71970","930","0","0","0"
"2023-08-19","0","95039","77502","74432","1799","0","0","53"
"2023-08-20","0","74490","70803","55129","926","0","0","49"
"2023-08-21","0","72883","60821","54661","1341","0","0","114"
"2023-08-22","0","55895","56693","71347","710","0","0","71"
"2023-08-23","0","50477","51855","52222","1344","0","0","0"
"2023-08-24","0","72573","50884","61799","688","0","0","0"
"2023-08-25","0","75408","51801","47273","1326","0","0","0"
"2023-08-26","0","47889","54293","73974","787","0","0","0"
"2023-08-27","0","54684","59584","49101","1476","0","0","0"
"2023-08-28","0","88904","55919","51608","678","0","0","0"
"2023-08-29","0","48273","49735","70137","1286","0","0","0"
"2023-08-30","0","70812","53845","53400","635","0","0","0"
"2023-08-31","0","48282","51754","39233","1152","0","0","0"
"2023-09-01","0","0","48300","36062","629","0","0","0"
"2023-09-02","0","504503","50951","66584","1329","0","0","0"
"2023-09-03","0","61520","59411","44858","642","0","0","0"
"2023-09-04","0","37634","51137","40802","1081","0","0","0"
"2023-09-05","0","63141","38556","44701","496","0","0","0"
"2023-09-06","0","49084","37522","37477","588","0","0","0"
"2023-09-07","0","41656","37570","26856","956","0","0","0"
"2023-09-08","0","55957","39468","45541","577","0","0","0"
"2023-09-09","0","64652","49787","54885","1269","0","0","0"
"2023-09-10","0","75434","62086","43242","673","0","0","0"
"2023-09-11","0","63352","51599","44641","1029","0","0","0"
"2023-09-12","0","43059","37781","44709","567","0","0","0"
"2023-09-13","0","43173","38144","30746","1015","0","0","0"
"2023-09-14","0","43823","37295","31013","551","0","0","0"
"2023-09-15","0","51360","38214","36943","1245","0","0","0"
"2023-09-16","0","70752","46686","69742","753","0","0","0"
"2023-09-17","0","85342","60577","45119","1306","0","10000","0"
"2023-09-18","0","39289","49039","46478","504","0","0","0"
"2023-09-19","0","50750","35517","31206","539","0","0","0"
"2023-09-20","0","44281","37692","37291","953","0","0","0"
"2023-09-21","0","41730","37377","29599","526","0","0","0"
"2023-09-22","0","46029","33449","42398","1029","0","0","0"
"2023-09-23","0","61463","40194","45303","598","0","0","0"
"2023-09-24","0","76889","52082","49858","611","0","0","0"
"2023-09-25","0","28871","45231","42520","887","0","0","0"
"2023-09-26","0","43998","30885","44751","436","0","0","0"
"2023-09-27","0","41005","30993","43478","510","0","0","0"
"2023-09-28","0","51286","30323","50532","864","0","0","0"
"2023-09-29","0","107589","49810","49237","767","0","0","0"
"2023-09-30","0","69715","77346","73104","1439","0","0","0"
"2023-10-01","0","0","63512","79106","683","0","0","0"
"2023-10-02","0","333902","53544","66606","702","0","0","0"
"2023-10-03","0","91527","48536","51811","1138","0","0","0"
"2023-10-04","0","44965","45421","74657","487","0","0","0"
"2023-10-05","0","56979","46007","50418","530","0","0","0"
"2023-10-06","0","43985","43821","47207","884","0","0","0"
"2023-10-07","0","38021","35960","50336","393","0","0","0"
"2023-10-08","0","51589","29441","35050","447","0","0","0"
"2023-10-09","0","49961","30802","35006","782","0","0","0"
"2023-10-10","0","18014","29301","32887","445","0","0","0"
"2023-10-11","0","54237","29074","41371","776","0","0","0"
"2023-10-12","0","45906","29122","35450","380","0","0","0"
"2023-10-13","0","57154","29124","45807","402","0","0","0"
"2023-10-14","0","42900","38069","55441","1081","0","0","0"
"2023-10-15","0","63316","49149","51978","569","0","0","0"
"2023-10-16","0","42341","40675","38300","688","0","0","0"
"2023-10-17","0","42705","28725","32157","336","0","0","0"
"2023-10-18","0","36308","29614","38148","388","0","0","0"
"2023-10-19","0","44875","29222","34185","729","0","0","0"
"2023-10-20","0","33925","31700","43491","408","0","0","0"
"2023-10-21","0","99185","41507","58264","596","0","0","0"
"2023-10-22","0","51531","54378","48743","954","0","0","0"
"2023-10-23","0","44900","42928","34520","359","0","0","0"
"2023-10-24","0","35481","29994","35208","391","0","0","0"
"2023-10-25","0","46877","29996","55729","6030","0","0","0"
"2023-10-26","0","64995","47476","248018","10117","0","0","0"
"2023-10-27","0","57708","40715","161981","6325","0","0","0"
"2023-10-28","0","67981","50039","129737","3020","0","0","0"
"2023-10-29","0","85207","65398","113384","2586","0","0","0"
"2023-10-30","0","52999","48886","95285","2837","0","0","0"
"2023-10-31","0","30505","34185","93218","1583","0","0","0"
"2023-11-01","0","0","33024","54605","1497","0","0","0"
"2023-11-02","0","423245","33333","58370","1944","0","0","0"
"2023-11-03","0","65497","34336","62625","1228","0","0","0"
"2023-11-04","0","104119","47008","84012","2096","0","0","847"
"2023-11-05","0","66668","61733","74473","1152","0","0","40"
"2023-11-06","0","64019","50926","61899","1052","0","0","163"
"2023-11-07","0","32687","37369","58911","1524","0","0","0"
"2023-11-08","0","57053","35428","50765","747","0","0","48"
"2023-11-09","0","56498","34891","47717","877","0","0","69"
"2023-11-10","0","60630","36012","50520","1375","0","0","108"
"2023-11-11","0","95047","45113","81773","955","0","0","0"
"2023-11-12","0","81019","59381","65001","1715","0","0","62"
"2023-11-13","0","49815","49906","59029","790","0","0","37"
"2023-11-14","0","73690","37922","73705","791","0","0","78"
"2023-11-15","0","54105","36869","46876","1294","0","0","48"
"2023-11-16","0","52804","37026","43326","588","0","0","63"
"2023-11-17","0","59259","36786","48796","671","0","0","46"
"2023-11-18","0","107282","48264","71082","1554","0","0","60"
"2023-11-19","0","84631","70699","51657","797","0","0","92"
"2023-11-20","0","45371","61801","67630","823","0","0","87"
"2023-11-21","0","79664","43257","62330","1141","0","0","76"
"2023-11-22","0","54615","41206","31683","595","0","0","46"
"2023-11-23","0","62233","40043","54761","1228","0","0","58"
"2023-11-24","0","51802","40039","36330","580","0","0","0"
"2023-11-25","0","106851","45977","78362","783","0","0","19"
"2023-11-26","0","42819","61406","49292","1285","0","0","138"
"2023-11-27","0","79104","47271","55240","480","0","0","261"
"2023-11-28","0","51876","32264","49166","547","0","0","149"
"2023-11-29","0","40840","31506","40880","852","0","0","107"
"2023-11-30","0","55300","32622","52170","489","0","0","80"
"2023-12-01","0","0","34445","35058","1057","0","0","82"
"2023-12-02","0","456406","46447","78857","708","0","0","94"
"2023-12-03","0","111873","56568","48000","1191","0","0","205"
"2023-12-04","0","32304","47593","54490","511","0","0","205"
"2023-12-05","0","55248","33330","42712","1052","0","0","142"
"2023-12-06","0","54762","31789","52319","667","0","0","88"
"2023-12-07","0","72181","32050","62607","1299","0","0","57"
"2023-12-08","0","46385","33475","44956","531","0","0","126"
"2023-12-09","0","77451","45161","81734","1330","0","0","113"
"2023-12-10","0","78123","59494","44521","713","0","0","186"
"2023-12-11","0","46767","46519","71939","1097","0","0","220"
"2023-12-12","0","49407","31985","77267","451","0","0","162"
"2023-12-13","0","36804","29980","92078","935","0","0","135"
"2023-12-14","0","63924","31919","78426","478","0","0","118"
"2023-12-15","0","48490","36409","47545","1152","0","0","147"
"2023-12-16","0","71130","43896","78591","685","0","0","145"
"2023-12-17","0","58965","50615","53280","615","0","0","208"
"2023-12-18","0","61514","40071","60294","837","0","0","246"
"2023-12-19","0","31937","29821","38552","440","0","0","180"
"2023-12-20","0","57416","29062","34110","750","0","0","118"
"2023-12-21","0","27530","26974","46694","431","0","0","120"
"2023-12-22","0","54128","27743","32147","844","0","0","177"
"2023-12-23","0","52888","35081","65914","619","0","0","219"
"2023-12-24","0","77089","45040","41445","1159","0","0","242"
"2023-12-25","0","38567","38460","49299","494","0","0","273"
"2023-12-26","0","53308","27360","29144","170","0","0","169"
"2023-12-27","0","57425","26711","29200","1128","0","0","97"
"2023-12-28","0","29724","28038","42930","1012","0","0","149"
"2023-12-29","0","40347","29592","32204","540","0","0","114"
"2023-12-30","0","72839","44174","79144","1531","0","0","85"
"2023-12-31","0","67794","59116","48343","623","0","0","244"
"2024-01-01","0","0","53425","64808","1095","0","0","196"
"2024-01-02","0","275683","43305","31156","380","0","0","158"
"2024-01-03","0","38059","30286","28674","879","0","0","183"
"2024-01-04","0","55369","29755","40221","420","0","0","180"
"2024-01-05","0","46055","33794","26166","860","0","0","181"
"2024-01-06","0","50599","33674","56727","548","0","0","118"
"2024-01-07","0","53919","42581","36862","974","0","0","169"
"2024-01-08","0","65934","37248","45525","389","0","0","258"
"2024-01-09","0","30347","28169","26087","402","0","0","161"
"2024-01-10","0","50737","27790","29494","722","0","0","112"
"2024-01-11","0","33265","28819","46684","430","0","0","124"
"2024-01-12","0","48511","29693","26891","765","0","0","178"
"2024-01-13","0","59465","36847","75209","558","0","0","173"
"2024-01-14","0","62293","49415","45244","981","0","0","216"
"2024-01-15","0","68217","40897","57624","422","0","0","182"
"2024-01-16","0","50622","31293","33313","789","0","0","176"
"2024-01-17","0","43430","32363","36022","447","0","0","169"
"2024-01-18","0","67471","34017","68684","5339","0","0","162"
"2024-01-19","0","61163","57059","250472","10443","0","0","163"
"2024-01-20","0","95833","54404","334791","7887","0","0","144"
"2024-01-21","0","54422","57406","216135","4008","0","0","209"
"2024-01-22","0","74252","47576","245009","4462","0","0","250"
"2024-01-23","0","65925","39108","158640","2328","0","0","184"
"2024-01-24","0","40755","38727","123453","52","0","0","136"
"2024-01-25","0","38833","41025","129282","4356","0","0","189"
"2024-01-26","0","77500","43065","82151","2438","0","0","303"
"2024-01-27","0","30763","45527","103560","1521","0","0","13"
"2024-01-28","0","89554","47270","86065","1482","0","0","122"
"2024-01-29","0","48291","44732","101009","2088","0","0","0"
"2024-01-30","0","69170","43861","120324","1335","0","0","216"
"2024-01-31","0","52780","45650","89587","1273","0","0","214"
"2024-02-01","0","0","49264","117859","1831","0","0","201"
"2024-02-02","0","525627","51972","75390","1138","0","0","226"
"2024-02-03","0","108909","54648","120297","1106","0","0","242"
"2024-02-04","0","68463","59353","81947","1803","0","0","209"
"2024-02-05","0","47463","58018","83444","1061","0","0","173"
"2024-02-06","0","63426","56841","117921","1681","0","0","232"
"2024-02-07","0","116215","57499","78092","1065","0","0","194"
"2024-02-08","0","51964","58622","119749","942","0","0","115"
"2024-02-09","0","131887","61599","86192","2161","0","0","195"
"2024-02-10","0","81718","81199","129446","1005","0","0","162"
"2024-02-11","0","0","59471","78692","951","0","0","157"
"2024-02-12","0","71842","56305","72203","1446","0","0","196"
"2024-02-13","0","55481","52049","98894","790","0","0","220"
"2024-02-14","0","55634","51440","65092","820","0","0","192"
"2024-02-15","0","62639","49429","93723","1470","0","0","0"
"2024-02-16","0","77288","49637","63987","768","0","0","317"
"2024-02-17","0","46929","46195","90687","1310","0","0","191"
"2024-02-18","0","42237","45107","60224","679","0","0","153"
"2024-02-19","0","54303","44300","62691","695","0","0","161"
"2024-02-20","0","58247","44170","82750","1292","0","0","157"
"2024-02-21","0","47182","46177","52727","742","0","0","107"
"2024-02-22","0","45778","46047","82028","753","0","0","167"
"2024-02-23","0","60141","43221","51110","1259","0","0","166"
"2024-02-24","0","53146","46213","85144","764","0","0","196"
"2024-02-25","0","48467","45083","49139","1240","0","0","123"
"2024-02-26","0","41161","36356","44784","527","0","0","149"
"2024-02-27","0","56901","30246","69988","584","0","0","133"
"2024-02-28","0","24012","30349","44137","1059","0","0","129"
"2024-02-29","0","61667","34278","74579","619","0","0","105"
"2024-03-01","0","0","35918","45291","631","0","0","91"
"2024-03-02","0","303917","45161","97389","1388","0","0","111"
"2024-03-03","0","81373","55610","54197","775","0","0","253"
"2024-03-04","0","46503","45431","45219","613","0","0","295"
"2024-03-05","0","39975","32634","70543","1109","0","0","183"
"2024-03-06","0","54146","32371","43185","585","0","0","76"
